start,end,cost,source,color_code
363,362,7.109365302278504,forecast,grey
363,364,6.9981913069737,forecast,grey
363,403,6.9981913069737,forecast,grey
364,324,7.085677642940448,forecast,grey
364,363,6.9981913069737,forecast,grey
364,365,6.8255582661477225,forecast,grey
364,404,6.8255582661477225,forecast,grey
365,325,6.765171530623621,forecast,grey
365,364,6.8255582661477225,forecast,grey
365,366,6.579528114299871,forecast,grey
365,405,6.579528114299871,forecast,grey
366,326,6.390124434379108,forecast,grey
366,365,6.579528114299871,forecast,grey
366,367,6.261813547233827,forecast,grey
366,406,6.261813547233827,forecast,grey
367,327,5.979574271583706,forecast,grey
367,366,6.261813547233827,forecast,grey
367,368,5.896790562251357,forecast,grey
367,407,5.896790562251357,forecast,grey
368,328,5.5719975580694,forecast,grey
368,367,5.896790562251357,forecast,grey
368,369,5.531791049184997,forecast,grey
368,408,5.531791049184997,forecast,grey
369,329,5.217326660183954,forecast,grey
369,368,5.531791049184997,forecast,grey
369,370,5.225252365551376,forecast,grey
369,409,5.225252365551376,forecast,grey
370,330,4.960343907540723,forecast,grey
370,369,5.225252365551376,forecast,grey
370,371,5.026851993582474,forecast,grey
370,410,5.026851993582474,forecast,grey
371,331,4.825073541878533,forecast,grey
371,370,5.026851993582474,forecast,grey
371,372,4.959850602124581,forecast,grey
371,411,4.959850602124581,forecast,grey
372,332,4.809555793762977,forecast,grey
372,371,4.959850602124581,forecast,grey
372,373,5.0156701228206595,forecast,grey
372,412,5.0156701228206595,forecast,grey
373,333,4.893660476421818,forecast,grey
373,372,5.0156701228206595,forecast,grey
373,374,5.163725130940375,forecast,grey
373,413,5.163725130940375,forecast,grey
374,334,5.054038928517562,forecast,grey
374,373,5.163725130940375,forecast,grey
374,375,5.370208051754074,forecast,grey
374,414,5.370208051754074,forecast,grey
375,335,5.275829445413411,forecast,grey
375,374,5.370208051754074,forecast,grey
375,376,5.614108283550352,forecast,grey
375,415,5.614108283550352,forecast,grey
376,336,5.553312885246987,forecast,grey
376,375,5.614108283550352,forecast,grey
376,377,5.890800779518498,forecast,grey
376,416,5.890800779518498,forecast,grey
377,337,5.879450055208267,forecast,grey
377,376,5.890800779518498,forecast,grey
377,378,6.201683419157364,forecast,grey
377,417,6.201683419157364,forecast,grey
378,338,6.2318475238471205,forecast,grey
378,377,6.201683419157364,forecast,grey
378,379,6.537185844974762,forecast,grey
378,418,6.537185844974762,forecast,grey
379,339,6.565264119292127,forecast,grey
379,378,6.537185844974762,forecast,grey
379,380,6.86447926408728,forecast,grey
379,419,6.86447926408728,forecast,grey
380,340,6.816942620460353,forecast,grey
380,379,6.86447926408728,forecast,grey
380,381,7.128251690312108,forecast,grey
380,420,7.128251690312108,forecast,grey
381,341,6.92362670433495,forecast,grey
381,380,7.128251690312108,forecast,grey
381,382,7.2653025928213,forecast,grey
381,421,7.2653025928213,forecast,grey
382,342,6.842799636025919,forecast,grey
382,381,7.2653025928213,forecast,grey
382,383,7.226290718332042,forecast,grey
382,422,7.226290718332042,forecast,grey
383,343,6.568856873834676,forecast,grey
383,382,7.226290718332042,forecast,grey
383,384,6.994778176863153,forecast,grey
383,423,6.994778176863153,forecast,grey
384,344,6.137826522251293,forecast,grey
384,383,6.994778176863153,forecast,grey
384,385,6.595709508302346,forecast,grey
384,424,6.595709508302346,forecast,grey
385,345,5.619443805369478,forecast,grey
385,384,6.595709508302346,forecast,grey
385,386,6.090596238420073,forecast,grey
385,425,6.090596238420073,forecast,grey
386,346,5.099881626064175,forecast,grey
386,385,6.090596238420073,forecast,grey
386,387,5.561824133354677,forecast,grey
386,426,5.561824133354677,forecast,grey
387,347,4.660628404419533,forecast,grey
387,386,5.561824133354677,forecast,grey
387,388,5.091560934480006,forecast,grey
387,427,5.091560934480006,forecast,grey
388,348,4.359083933871599,forecast,grey
388,387,5.091560934480006,forecast,grey
388,389,4.741418238829403,forecast,grey
388,428,4.741418238829403,forecast,grey
389,349,4.215435092238382,forecast,grey
389,388,4.741418238829403,forecast,grey
389,390,4.538117951883912,forecast,grey
389,429,4.538117951883912,forecast,grey
390,350,4.208931610383708,forecast,grey
390,389,4.538117951883912,forecast,grey
390,391,4.468699773932785,forecast,grey
390,430,4.468699773932785,forecast,grey
391,351,4.28463489614001,forecast,grey
391,390,4.468699773932785,forecast,grey
391,392,4.486402757049531,forecast,grey
391,431,4.486402757049531,forecast,grey
392,352,4.369114065207214,forecast,grey
392,391,4.486402757049531,forecast,grey
392,393,4.525527766588549,forecast,grey
392,432,4.525527766588549,forecast,grey
393,353,4.390961750782365,forecast,grey
393,392,4.525527766588549,forecast,grey
393,394,4.5209654248747855,forecast,grey
393,433,4.5209654248747855,forecast,grey
394,354,4.300574154272944,forecast,grey
394,393,4.5209654248747855,forecast,grey
394,395,4.426782393751768,forecast,grey
394,434,4.426782393751768,forecast,grey
395,355,4.084241419501895,forecast,grey
395,394,4.426782393751768,forecast,grey
395,396,4.229068837997552,forecast,grey
395,435,4.229068837997552,forecast,grey
396,356,3.769384817428501,forecast,grey
396,395,4.229068837997552,forecast,grey
396,397,3.9503037247397534,forecast,grey
396,436,3.9503037247397534,forecast,grey
397,357,3.41936353270223,forecast,grey
397,396,3.9503037247397534,forecast,grey
397,398,3.644311676717232,forecast,grey
397,437,3.644311676717232,forecast,grey
398,358,3.1175031259815675,forecast,grey
398,397,3.644311676717232,forecast,grey
398,399,3.382066335439898,forecast,grey
398,438,3.382066335439898,forecast,grey
399,359,2.942565461623752,forecast,grey
399,398,3.382066335439898,forecast,grey
399,439,3.2305555414392453,forecast,grey
400,360,7.068711890579307,actual,red
400,401,5.865755259908263,actual,red
400,440,5.865755259908263,actual,red
401,361,7.2127980813133075,actual,red
401,400,5.865755259908263,actual,red
401,402,6.521658659128995,forecast,grey
401,441,6.177389793412442,actual,red
402,362,7.109365302278504,forecast,grey
402,401,6.521658659128995,forecast,grey
402,403,6.540396807545121,forecast,grey
402,442,6.540396807545121,forecast,grey
403,363,6.9981913069737,forecast,grey
403,402,6.540396807545121,forecast,grey
403,404,6.531639948241956,forecast,grey
403,443,6.531639948241956,forecast,grey
404,364,6.8255582661477225,forecast,grey
404,403,6.531639948241956,forecast,grey
404,405,6.463598716231418,forecast,grey
404,444,6.463598716231418,forecast,grey
405,365,6.579528114299871,forecast,grey
405,404,6.463598716231418,forecast,grey
405,406,6.313020414139867,forecast,grey
405,445,6.313020414139867,forecast,grey
406,366,6.261813547233827,forecast,grey
406,405,6.313020414139867,forecast,grey
406,407,6.077430065436092,forecast,grey
406,446,6.077430065436092,forecast,grey
407,367,5.896790562251357,forecast,grey
407,406,6.077430065436092,forecast,grey
407,408,5.782933631286354,forecast,grey
407,447,5.782933631286354,forecast,grey
408,368,5.531791049184997,forecast,grey
408,407,5.782933631286354,forecast,grey
408,409,5.481825105549396,forecast,grey
408,448,5.481825105549396,forecast,grey
409,369,5.225252365551376,forecast,grey
409,408,5.481825105549396,forecast,grey
409,410,5.237706155851119,forecast,grey
409,449,5.237706155851119,forecast,grey
410,370,5.026851993582474,forecast,grey
410,409,5.237706155851119,forecast,grey
410,411,5.102924069688949,forecast,grey
410,450,5.102924069688949,forecast,grey
411,371,4.959850602124581,forecast,grey
411,410,5.102924069688949,forecast,grey
411,412,5.099142100542087,forecast,grey
411,451,5.099142100542087,forecast,grey
412,372,5.0156701228206595,forecast,grey
412,411,5.099142100542087,forecast,grey
412,413,5.211754587855517,forecast,grey
412,452,5.211754587855517,forecast,grey
413,373,5.163725130940375,forecast,grey
413,412,5.211754587855517,forecast,grey
413,414,5.401597341671006,forecast,grey
413,453,5.401597341671006,forecast,grey
414,374,5.370208051754074,forecast,grey
414,413,5.401597341671006,forecast,grey
414,415,5.627324891099595,forecast,grey
414,454,5.627324891099595,forecast,grey
415,375,5.614108283550352,forecast,grey
415,414,5.627324891099595,forecast,grey
415,416,5.865435629732126,forecast,grey
415,455,5.865435629732126,forecast,grey
416,376,5.890800779518498,forecast,grey
416,415,5.865435629732126,forecast,grey
416,417,6.116410679434498,forecast,grey
416,456,6.116410679434498,forecast,grey
417,377,6.201683419157364,forecast,grey
417,416,6.116410679434498,forecast,grey
417,418,6.393952844021907,forecast,grey
417,457,6.393952844021907,forecast,grey
418,378,6.537185844974762,forecast,grey
418,417,6.393952844021907,forecast,grey
418,419,6.704417060061617,forecast,grey
418,458,6.704417060061617,forecast,grey
419,379,6.86447926408728,forecast,grey
419,418,6.704417060061617,forecast,grey
419,420,7.029070929828748,forecast,grey
419,459,7.029070929828748,forecast,grey
420,380,7.128251690312108,forecast,grey
420,419,7.029070929828748,forecast,grey
420,421,7.319831895841098,forecast,grey
420,460,7.319831895841098,forecast,grey
421,381,7.2653025928213,forecast,grey
421,420,7.319831895841098,forecast,grey
421,422,7.511366626286607,forecast,grey
421,461,7.511366626286607,forecast,grey
422,382,7.226290718332042,forecast,grey
422,421,7.511366626286607,forecast,grey
422,423,7.543823557831454,forecast,grey
422,462,7.543823557831454,forecast,grey
423,383,6.994778176863153,forecast,grey
423,422,7.543823557831454,forecast,grey
423,424,7.385699847523989,forecast,grey
423,463,7.385699847523989,forecast,grey
424,384,6.595709508302346,forecast,grey
424,423,7.385699847523989,forecast,grey
424,425,7.047205355582269,forecast,grey
424,464,7.047205355582269,forecast,grey
425,385,6.090596238420073,forecast,grey
425,424,7.047205355582269,forecast,grey
425,426,6.5794426106121655,forecast,grey
425,465,6.5794426106121655,forecast,grey
426,386,5.561824133354677,forecast,grey
426,425,6.5794426106121655,forecast,grey
426,427,6.060597457720885,forecast,grey
426,466,6.060597457720885,forecast,grey
427,387,5.091560934480006,forecast,grey
427,426,6.060597457720885,forecast,grey
427,428,5.574515941988457,forecast,grey
427,467,5.574515941988457,forecast,grey
428,388,4.741418238829403,forecast,grey
428,427,5.574515941988457,forecast,grey
428,429,5.18861452837558,forecast,grey
428,468,5.18861452837558,forecast,grey
429,389,4.538117951883912,forecast,grey
429,428,5.18861452837558,forecast,grey
429,430,4.937469771041607,forecast,grey
429,469,4.937469771041607,forecast,grey
430,390,4.468699773932785,forecast,grey
430,429,4.937469771041607,forecast,grey
430,431,4.816438807038895,forecast,grey
430,470,4.816438807038895,forecast,grey
431,391,4.486402757049531,forecast,grey
431,430,4.816438807038895,forecast,grey
431,432,4.786699717872127,forecast,grey
431,471,4.786699717872127,forecast,grey
432,392,4.525527766588549,forecast,grey
432,431,4.786699717872127,forecast,grey
432,433,4.789752165336736,forecast,grey
432,472,4.789752165336736,forecast,grey
433,393,4.5209654248747855,forecast,grey
433,432,4.789752165336736,forecast,grey
433,434,4.766543679317504,forecast,grey
433,473,4.766543679317504,forecast,grey
434,394,4.426782393751768,forecast,grey
434,433,4.766543679317504,forecast,grey
434,435,4.6751817973709,forecast,grey
434,474,4.6751817973709,forecast,grey
435,395,4.229068837997552,forecast,grey
435,434,4.6751817973709,forecast,grey
435,436,4.502366980681092,forecast,grey
435,475,4.502366980681092,forecast,grey
436,396,3.9503037247397534,forecast,grey
436,435,4.502366980681092,forecast,grey
436,437,4.2663002256714115,forecast,grey
436,476,4.2663002256714115,forecast,grey
437,397,3.644311676717232,forecast,grey
437,436,4.2663002256714115,forecast,grey
437,438,4.01116384847006,forecast,grey
437,477,4.01116384847006,forecast,grey
438,398,3.382066335439898,forecast,grey
438,437,4.01116384847006,forecast,grey
438,439,3.794505950961263,forecast,grey
438,478,3.794505950961263,forecast,grey
439,399,3.2305555414392453,forecast,grey
439,438,3.794505950961263,forecast,grey
439,479,3.669978749173604,forecast,grey
440,400,5.865755259908263,actual,red
440,441,4.952777373119758,actual,red
440,480,4.952777373119758,actual,red
441,401,6.177389793412442,actual,red
441,440,4.952777373119758,actual,red
441,442,5.867965876395658,forecast,grey
441,481,5.359918028930607,actual,red
442,402,6.540396807545121,forecast,grey
442,441,5.867965876395658,forecast,grey
442,443,5.964158939269411,forecast,grey
442,482,5.964158939269411,forecast,grey
443,403,6.531639948241956,forecast,grey
443,442,5.964158939269411,forecast,grey
443,444,6.053733634492086,forecast,grey
443,483,6.053733634492086,forecast,grey
444,404,6.463598716231418,forecast,grey
444,443,6.053733634492086,forecast,grey
444,445,6.0909052238781305,forecast,grey
444,484,6.0909052238781305,forecast,grey
445,405,6.313020414139867,forecast,grey
445,444,6.0909052238781305,forecast,grey
445,446,6.041708574373193,forecast,grey
445,485,6.041708574373193,forecast,grey
446,406,6.077430065436092,forecast,grey
446,445,6.041708574373193,forecast,grey
446,447,5.8977142131279106,forecast,grey
446,486,5.8977142131279106,forecast,grey
447,407,5.782933631286354,forecast,grey
447,446,5.8977142131279106,forecast,grey
447,448,5.6834074244962185,forecast,grey
447,487,5.6834074244962185,forecast,grey
448,408,5.481825105549396,forecast,grey
448,447,5.6834074244962185,forecast,grey
448,449,5.452326049001742,forecast,grey
448,488,5.452326049001742,forecast,grey
449,409,5.237706155851119,forecast,grey
449,448,5.452326049001742,forecast,grey
449,450,5.270294110377388,forecast,grey
449,489,5.270294110377388,forecast,grey
450,410,5.102924069688949,forecast,grey
450,449,5.270294110377388,forecast,grey
450,451,5.190915268365661,forecast,grey
450,490,5.190915268365661,forecast,grey
451,411,5.099142100542087,forecast,grey
451,450,5.190915268365661,forecast,grey
451,452,5.234596747817243,forecast,grey
451,491,5.234596747817243,forecast,grey
452,412,5.211754587855517,forecast,grey
452,451,5.234596747817243,forecast,grey
452,453,5.382529962514281,forecast,grey
452,492,5.382529962514281,forecast,grey
453,413,5.401597341671006,forecast,grey
453,452,5.382529962514281,forecast,grey
453,454,5.589689827013334,forecast,grey
453,493,5.589689827013334,forecast,grey
454,414,5.627324891099595,forecast,grey
454,453,5.589689827013334,forecast,grey
454,455,5.810154501581396,forecast,grey
454,494,5.810154501581396,forecast,grey
455,415,5.865435629732126,forecast,grey
455,454,5.810154501581396,forecast,grey
455,456,6.020651463352496,forecast,grey
455,495,6.020651463352496,forecast,grey
456,416,6.116410679434498,forecast,grey
456,455,6.020651463352496,forecast,grey
456,457,6.229015916116572,forecast,grey
456,496,6.229015916116572,forecast,grey
457,417,6.393952844021907,forecast,grey
457,456,6.229015916116572,forecast,grey
457,458,6.462973231733158,forecast,grey
457,497,6.462973231733158,forecast,grey
458,418,6.704417060061617,forecast,grey
458,457,6.462973231733158,forecast,grey
458,459,6.745932079943963,forecast,grey
458,498,6.745932079943963,forecast,grey
459,419,7.029070929828748,forecast,grey
459,458,6.745932079943963,forecast,grey
459,460,7.07361083938367,forecast,grey
459,499,7.07361083938367,forecast,grey
460,420,7.319831895841098,forecast,grey
460,459,7.07361083938367,forecast,grey
460,461,7.404460183464145,forecast,grey
460,500,7.404460183464145,forecast,grey
461,421,7.511366626286607,forecast,grey
461,460,7.404460183464145,forecast,grey
461,462,7.669093985755503,forecast,grey
461,501,7.669093985755503,forecast,grey
462,422,7.543823557831454,forecast,grey
462,461,7.669093985755503,forecast,grey
462,463,7.794172816184981,forecast,grey
462,502,7.794172816184981,forecast,grey
463,423,7.385699847523989,forecast,grey
463,462,7.794172816184981,forecast,grey
463,464,7.729706377358674,forecast,grey
463,503,7.729706377358674,forecast,grey
464,424,7.047205355582269,forecast,grey
464,463,7.729706377358674,forecast,grey
464,465,7.468227877149609,forecast,grey
464,504,7.468227877149609,forecast,grey
465,425,6.5794426106121655,forecast,grey
465,464,7.468227877149609,forecast,grey
465,466,7.048861400941565,forecast,grey
465,505,7.048861400941565,forecast,grey
466,426,6.060597457720885,forecast,grey
466,465,7.048861400941565,forecast,grey
466,467,6.545858615665489,forecast,grey
466,506,6.545858615665489,forecast,grey
467,427,5.574515941988457,forecast,grey
467,466,6.545858615665489,forecast,grey
467,468,6.046643853336581,forecast,grey
467,507,6.046643853336581,forecast,grey
468,428,5.18861452837558,forecast,grey
468,467,6.046643853336581,forecast,grey
468,469,5.627173508149259,forecast,grey
468,508,5.627173508149259,forecast,grey
469,429,4.937469771041607,forecast,grey
469,468,5.627173508149259,forecast,grey
469,470,5.332399480122059,forecast,grey
469,509,5.332399480122059,forecast,grey
470,430,4.816438807038895,forecast,grey
470,469,5.332399480122059,forecast,grey
470,471,5.167463868068113,forecast,grey
470,510,5.167463868068113,forecast,grey
471,431,4.786699717872127,forecast,grey
471,470,5.167463868068113,forecast,grey
471,472,5.101617259771434,forecast,grey
471,511,5.101617259771434,forecast,grey
472,432,4.789752165336736,forecast,grey
472,471,5.101617259771434,forecast,grey
472,473,5.082689758002719,forecast,grey
472,512,5.082689758002719,forecast,grey
473,433,4.766543679317504,forecast,grey
473,472,5.082689758002719,forecast,grey
473,474,5.056499011032561,forecast,grey
473,513,5.056499011032561,forecast,grey
474,434,4.6751817973709,forecast,grey
474,473,5.056499011032561,forecast,grey
474,475,4.984286446075727,forecast,grey
474,514,4.984286446075727,forecast,grey
475,435,4.502366980681092,forecast,grey
475,474,4.984286446075727,forecast,grey
475,476,4.852876078631666,forecast,grey
475,515,4.852876078631666,forecast,grey
476,436,4.2663002256714115,forecast,grey
476,475,4.852876078631666,forecast,grey
476,477,4.675737963513589,forecast,grey
476,516,4.675737963513589,forecast,grey
477,437,4.01116384847006,forecast,grey
477,476,4.675737963513589,forecast,grey
477,478,4.486405711996081,forecast,grey
477,517,4.486405711996081,forecast,grey
478,438,3.794505950961263,forecast,grey
478,477,4.486405711996081,forecast,grey
478,479,4.327203065537123,forecast,grey
478,518,4.327203065537123,forecast,grey
479,439,3.669978749173604,forecast,grey
479,478,4.327203065537123,forecast,grey
479,519,4.236324876504542,forecast,grey
480,440,4.952777373119758,actual,red
480,481,4.403941084022833,actual,red
480,520,4.403941084022833,actual,red
481,441,5.359918028930607,actual,red
481,480,4.403941084022833,actual,red
481,482,5.308110246131311,forecast,grey
481,521,4.844614929576663,actual,red
482,442,5.964158939269411,forecast,grey
482,481,5.308110246131311,forecast,grey
482,483,5.4690450400725785,forecast,grey
482,522,5.4690450400725785,forecast,grey
483,443,6.053733634492086,forecast,grey
483,482,5.4690450400725785,forecast,grey
483,484,5.64357281552913,forecast,grey
483,523,5.64357281552913,forecast,grey
484,444,6.0909052238781305,forecast,grey
484,483,5.64357281552913,forecast,grey
484,485,5.775611871107168,forecast,grey
484,524,5.775611871107168,forecast,grey
485,445,6.041708574373193,forecast,grey
485,484,5.775611871107168,forecast,grey
485,486,5.822110643409235,forecast,grey
485,525,5.822110643409235,forecast,grey
486,446,5.8977142131279106,forecast,grey
486,485,5.822110643409235,forecast,grey
486,487,5.767811148717759,forecast,grey
486,526,5.767811148717759,forecast,grey
487,447,5.6834074244962185,forecast,grey
487,486,5.767811148717759,forecast,grey
487,488,5.6328108624409765,forecast,grey
487,527,5.6328108624409765,forecast,grey
488,448,5.452326049001742,forecast,grey
488,487,5.6328108624409765,forecast,grey
488,489,5.468458087948434,forecast,grey
488,528,5.468458087948434,forecast,grey
489,449,5.270294110377388,forecast,grey
489,488,5.468458087948434,forecast,grey
489,490,5.340042508451124,forecast,grey
489,529,5.340042508451124,forecast,grey
490,450,5.190915268365661,forecast,grey
490,489,5.340042508451124,forecast,grey
490,491,5.301353949518225,forecast,grey
490,530,5.301353949518225,forecast,grey
491,451,5.234596747817243,forecast,grey
491,490,5.301353949518225,forecast,grey
491,492,5.372519815604324,forecast,grey
491,531,5.372519815604324,forecast,grey
492,452,5.382529962514281,forecast,grey
492,491,5.372519815604324,forecast,grey
492,493,5.5331621523985275,forecast,grey
492,532,5.5331621523985275,forecast,grey
493,453,5.589689827013334,forecast,grey
493,492,5.5331621523985275,forecast,grey
493,494,5.735733565411022,forecast,grey
493,533,5.735733565411022,forecast,grey
494,454,5.810154501581396,forecast,grey
494,493,5.735733565411022,forecast,grey
494,495,5.932674961660764,forecast,grey
494,534,5.932674961660764,forecast,grey
495,455,6.020651463352496,forecast,grey
495,494,5.932674961660764,forecast,grey
495,496,6.102681846051042,forecast,grey
495,535,6.102681846051042,forecast,grey
496,456,6.229015916116572,forecast,grey
496,495,6.102681846051042,forecast,grey
496,497,6.261272707619297,forecast,grey
496,536,6.261272707619297,forecast,grey
497,457,6.462973231733158,forecast,grey
497,496,6.261272707619297,forecast,grey
497,498,6.4494723487712715,forecast,grey
497,537,6.4494723487712715,forecast,grey
498,458,6.745932079943963,forecast,grey
498,497,6.4494723487712715,forecast,grey
498,499,6.706592378080844,forecast,grey
498,538,6.706592378080844,forecast,grey
499,459,7.07361083938367,forecast,grey
499,498,6.706592378080844,forecast,grey
499,500,7.041726679103365,forecast,grey
499,539,7.041726679103365,forecast,grey
500,460,7.404460183464145,forecast,grey
500,499,7.041726679103365,forecast,grey
500,501,7.418992332822321,forecast,grey
500,540,7.418992332822321,forecast,grey
501,461,7.669093985755503,forecast,grey
501,500,7.418992332822321,forecast,grey
501,502,7.764081198848428,forecast,grey
501,541,7.764081198848428,forecast,grey
502,462,7.794172816184981,forecast,grey
502,501,7.764081198848428,forecast,grey
502,503,7.9890040467382,forecast,grey
502,542,7.9890040467382,forecast,grey
503,463,7.729706377358674,forecast,grey
503,502,7.9890040467382,forecast,grey
503,504,8.023777770307099,forecast,grey
503,543,8.023777770307099,forecast,grey
504,464,7.468227877149609,forecast,grey
504,503,8.023777770307099,forecast,grey
504,505,7.8417589944072335,forecast,grey
504,544,7.8417589944072335,forecast,grey
505,465,7.048861400941565,forecast,grey
505,504,7.8417589944072335,forecast,grey
505,506,7.469234226288828,forecast,grey
505,545,7.469234226288828,forecast,grey
506,466,6.545858615665489,forecast,grey
506,505,7.469234226288828,forecast,grey
506,507,6.976893096260022,forecast,grey
506,546,6.976893096260022,forecast,grey
507,467,6.046643853336581,forecast,grey
507,506,6.976893096260022,forecast,grey
507,508,6.457527068460298,forecast,grey
507,547,6.457527068460298,forecast,grey
508,468,5.627173508149259,forecast,grey
508,507,6.457527068460298,forecast,grey
508,509,5.998442192188573,forecast,grey
508,548,5.998442192188573,forecast,grey
509,469,5.332399480122059,forecast,grey
509,508,5.998442192188573,forecast,grey
509,510,5.657939561707711,forecast,grey
509,549,5.657939561707711,forecast,grey
510,470,5.167463868068113,forecast,grey
510,509,5.657939561707711,forecast,grey
510,511,5.453129866713457,forecast,grey
510,550,5.453129866713457,forecast,grey
511,471,5.101617259771434,forecast,grey
511,510,5.453129866713457,forecast,grey
511,512,5.362100652903784,forecast,grey
511,551,5.362100652903784,forecast,grey
512,472,5.082689758002719,forecast,grey
512,511,5.362100652903784,forecast,grey
512,513,5.338308421362669,forecast,grey
512,552,5.338308421362669,forecast,grey
513,473,5.056499011032561,forecast,grey
513,512,5.338308421362669,forecast,grey
513,514,5.330747125305254,forecast,grey
513,553,5.330747125305254,forecast,grey
514,474,4.984286446075727,forecast,grey
514,513,5.330747125305254,forecast,grey
514,515,5.301787896702051,forecast,grey
514,554,5.301787896702051,forecast,grey
515,475,4.852876078631666,forecast,grey
515,514,5.301787896702051,forecast,grey
515,516,5.236525998734823,forecast,grey
515,555,5.236525998734823,forecast,grey
516,476,4.675737963513589,forecast,grey
516,515,5.236525998734823,forecast,grey
516,517,5.14201041844514,forecast,grey
516,556,5.14201041844514,forecast,grey
517,477,4.486405711996081,forecast,grey
517,516,5.14201041844514,forecast,grey
517,518,5.039293733126444,forecast,grey
517,557,5.039293733126444,forecast,grey
518,478,4.327203065537123,forecast,grey
518,517,5.039293733126444,forecast,grey
518,519,4.953321028343363,forecast,grey
518,558,4.953321028343363,forecast,grey
519,479,4.236324876504542,forecast,grey
519,518,4.953321028343363,forecast,grey
519,559,4.904677620367612,forecast,grey
520,480,4.403941084022833,actual,red
520,521,4.164436943995916,actual,red
520,560,4.164436943995916,actual,red
521,481,4.844614929576663,actual,red
521,520,4.164436943995916,actual,red
521,522,4.891469182982713,forecast,grey
521,561,4.5958020147076475,actual,red
522,482,5.4690450400725785,forecast,grey
522,521,4.891469182982713,forecast,grey
522,523,5.101018417796194,forecast,grey
522,562,5.101018417796194,forecast,grey
523,483,5.64357281552913,forecast,grey
523,522,5.101018417796194,forecast,grey
523,524,5.34191327619768,forecast,grey
523,563,5.34191327619768,forecast,grey
524,484,5.775611871107168,forecast,grey
524,523,5.34191327619768,forecast,grey
524,525,5.551875205006177,forecast,grey
524,564,5.551875205006177,forecast,grey
525,485,5.822110643409235,forecast,grey
525,524,5.551875205006177,forecast,grey
525,526,5.681266328809186,forecast,grey
525,565,5.681266328809186,forecast,grey
526,486,5.767811148717759,forecast,grey
526,525,5.681266328809186,forecast,grey
526,527,5.708228628385172,forecast,grey
526,566,5.708228628385172,forecast,grey
527,487,5.6328108624409765,forecast,grey
527,526,5.708228628385172,forecast,grey
527,528,5.646656001716318,forecast,grey
527,567,5.646656001716318,forecast,grey
528,488,5.468458087948434,forecast,grey
528,527,5.646656001716318,forecast,grey
528,529,5.542800232824302,forecast,grey
528,568,5.542800232824302,forecast,grey
529,489,5.340042508451124,forecast,grey
529,528,5.542800232824302,forecast,grey
529,530,5.458740495257543,forecast,grey
529,569,5.458740495257543,forecast,grey
530,490,5.301353949518225,forecast,grey
530,529,5.458740495257543,forecast,grey
530,531,5.447224018607084,forecast,grey
530,570,5.447224018607084,forecast,grey
531,491,5.372519815604324,forecast,grey
531,530,5.447224018607084,forecast,grey
531,532,5.528947310549057,forecast,grey
531,571,5.528947310549057,forecast,grey
532,492,5.5331621523985275,forecast,grey
532,531,5.528947310549057,forecast,grey
532,533,5.684636878475865,forecast,grey
532,572,5.684636878475865,forecast,grey
533,493,5.735733565411022,forecast,grey
533,532,5.684636878475865,forecast,grey
533,534,5.86765514194548,forecast,grey
533,573,5.86765514194548,forecast,grey
534,494,5.932674961660764,forecast,grey
534,533,5.86765514194548,forecast,grey
534,535,6.031565395499289,forecast,grey
534,574,6.031565395499289,forecast,grey
535,495,6.102681846051042,forecast,grey
535,534,6.031565395499289,forecast,grey
535,536,6.157963995663923,forecast,grey
535,575,6.157963995663923,forecast,grey
536,496,6.261272707619297,forecast,grey
536,535,6.157963995663923,forecast,grey
536,537,6.268805687379664,forecast,grey
536,576,6.268805687379664,forecast,grey
537,497,6.4494723487712715,forecast,grey
537,536,6.268805687379664,forecast,grey
537,538,6.415573798401659,forecast,grey
537,577,6.415573798401659,forecast,grey
538,498,6.706592378080844,forecast,grey
538,537,6.415573798401659,forecast,grey
538,539,6.650257140395686,forecast,grey
538,578,6.650257140395686,forecast,grey
539,499,7.041726679103365,forecast,grey
539,538,6.650257140395686,forecast,grey
539,540,6.992947967960945,forecast,grey
539,579,6.992947967960945,forecast,grey
540,500,7.418992332822321,forecast,grey
540,539,6.992947967960945,forecast,grey
540,541,7.412593508860134,forecast,grey
540,580,7.412593508860134,forecast,grey
541,501,7.764081198848428,forecast,grey
541,540,7.412593508860134,forecast,grey
541,542,7.830572879951557,forecast,grey
541,581,7.830572879951557,forecast,grey
542,502,7.9890040467382,forecast,grey
542,541,7.830572879951557,forecast,grey
542,543,8.145593920325654,forecast,grey
542,582,8.145593920325654,forecast,grey
543,503,8.023777770307099,forecast,grey
543,542,8.145593920325654,forecast,grey
543,544,8.268913555228396,forecast,grey
543,583,8.268913555228396,forecast,grey
544,504,7.8417589944072335,forecast,grey
544,543,8.268913555228396,forecast,grey
544,545,8.155322731554726,forecast,grey
544,584,8.155322731554726,forecast,grey
545,505,7.469234226288828,forecast,grey
545,544,8.155322731554726,forecast,grey
545,546,7.8183362311721,forecast,grey
545,585,7.8183362311721,forecast,grey
546,506,6.976893096260022,forecast,grey
546,545,7.8183362311721,forecast,grey
546,547,7.325146910038545,forecast,grey
546,586,7.325146910038545,forecast,grey
547,507,6.457527068460298,forecast,grey
547,546,7.325146910038545,forecast,grey
547,548,6.774605638528208,forecast,grey
547,587,6.774605638528208,forecast,grey
548,508,5.998442192188573,forecast,grey
548,547,6.774605638528208,forecast,grey
548,549,6.266977686488228,forecast,grey
548,588,6.266977686488228,forecast,grey
