start,end,cost,source,color_code
623,622,1.315571878511689,forecast,grey
623,624,1.509332010376685,forecast,grey
623,723,1.509332010376685,forecast,grey
624,524,2.2077793223066005,forecast,grey
624,623,1.509332010376685,forecast,grey
624,625,1.8784400853638403,forecast,grey
624,724,1.8784400853638403,forecast,grey
625,525,2.7190160270850834,forecast,grey
625,624,1.8784400853638403,forecast,grey
625,626,2.339173686747344,forecast,grey
625,725,2.339173686747344,forecast,grey
626,526,3.2400406359425022,forecast,grey
626,625,2.339173686747344,forecast,grey
626,627,2.807931968858006,forecast,grey
626,726,2.807931968858006,forecast,grey
627,527,3.703969769599138,forecast,grey
627,626,2.807931968858006,forecast,grey
627,628,3.2230584354220717,forecast,grey
627,727,3.2230584354220717,forecast,grey
628,528,4.0764258833089855,forecast,grey
628,627,3.2230584354220717,forecast,grey
628,629,3.557515618669055,forecast,grey
628,728,3.557515618669055,forecast,grey
629,529,4.358070714527829,forecast,grey
629,628,3.557515618669055,forecast,grey
629,630,3.8185073553519664,forecast,grey
629,729,3.8185073553519664,forecast,grey
630,530,4.575336799171264,forecast,grey
630,629,3.8185073553519664,forecast,grey
630,631,4.03565685436733,forecast,grey
630,730,4.03565685436733,forecast,grey
631,531,4.764331170799343,forecast,grey
631,630,4.03565685436733,forecast,grey
631,632,4.243852702228961,forecast,grey
631,731,4.243852702228961,forecast,grey
632,532,4.955064365220267,forecast,grey
632,631,4.243852702228961,forecast,grey
632,633,4.468314687092141,forecast,grey
632,732,4.468314687092141,forecast,grey
633,533,5.161965107507019,forecast,grey
633,632,4.468314687092141,forecast,grey
633,634,4.717325909377143,forecast,grey
633,733,4.717325909377143,forecast,grey
634,534,5.3829358752690855,forecast,grey
634,633,4.717325909377143,forecast,grey
634,635,4.983733372117051,forecast,grey
634,734,4.983733372117051,forecast,grey
635,535,5.605039139704728,forecast,grey
635,634,4.983733372117051,forecast,grey
635,636,5.252096185320844,forecast,grey
635,735,5.252096185320844,forecast,grey
636,536,5.812392432039845,forecast,grey
636,635,5.252096185320844,forecast,grey
636,637,5.506390275187217,forecast,grey
636,736,5.506390275187217,forecast,grey
637,537,5.992043249749782,forecast,grey
637,636,5.506390275187217,forecast,grey
637,638,5.734234983515813,forecast,grey
637,737,5.734234983515813,forecast,grey
638,538,6.135980286488667,forecast,grey
638,637,5.734234983515813,forecast,grey
638,639,5.926748980785996,forecast,grey
638,738,5.926748980785996,forecast,grey
639,539,6.2403301131093105,forecast,grey
639,638,5.926748980785996,forecast,grey
639,640,6.076316917347591,forecast,grey
639,739,6.076316917347591,forecast,grey
640,540,6.304366340175942,forecast,grey
640,639,6.076316917347591,forecast,grey
640,641,6.175801563362535,forecast,grey
640,740,6.175801563362535,forecast,grey
641,541,6.3313415223865785,forecast,grey
641,640,6.175801563362535,forecast,grey
641,642,6.221349393151646,forecast,grey
641,741,6.221349393151646,forecast,grey
642,542,6.330899014841467,forecast,grey
642,641,6.221349393151646,forecast,grey
642,643,6.217832397277332,forecast,grey
642,742,6.217832397277332,forecast,grey
643,543,6.320561167997299,forecast,grey
643,642,6.217832397277332,forecast,grey
643,644,6.183161499741301,forecast,grey
643,743,6.183161499741301,forecast,grey
644,544,6.323208059680056,forecast,grey
644,643,6.183161499741301,forecast,grey
644,645,6.147118761207175,forecast,grey
644,744,6.147118761207175,forecast,grey
645,545,6.3592409194592285,forecast,grey
645,644,6.147118761207175,forecast,grey
645,646,6.142659939683335,forecast,grey
645,745,6.142659939683335,forecast,grey
646,546,6.43546401634761,forecast,grey
646,645,6.142659939683335,forecast,grey
646,647,6.191803405402847,forecast,grey
646,746,6.191803405402847,forecast,grey
647,547,6.535719815761938,forecast,grey
647,646,6.191803405402847,forecast,grey
647,648,6.292014611078931,forecast,grey
647,747,6.292014611078931,forecast,grey
648,548,6.619038142583024,forecast,grey
648,647,6.292014611078931,forecast,grey
648,649,6.410188903698007,forecast,grey
648,748,6.410188903698007,forecast,grey
649,549,6.6286691434502085,forecast,grey
649,648,6.410188903698007,forecast,grey
649,650,6.488942166519593,forecast,grey
649,749,6.488942166519593,forecast,grey
650,550,6.510681566735537,forecast,grey
650,649,6.488942166519593,forecast,grey
650,651,6.464789711659667,forecast,grey
650,750,6.464789711659667,forecast,grey
651,551,6.235972255406505,forecast,grey
651,650,6.464789711659667,forecast,grey
651,652,6.292248501615249,forecast,grey
651,751,6.292248501615249,forecast,grey
652,552,5.816965327302831,forecast,grey
652,651,6.292248501615249,forecast,grey
652,653,5.964583062986525,forecast,grey
652,752,5.964583062986525,forecast,grey
653,553,5.3114260002917035,forecast,grey
653,652,5.964583062986525,forecast,grey
653,654,5.522494382112939,forecast,grey
653,753,5.522494382112939,forecast,grey
654,554,4.810394818161278,forecast,grey
654,653,5.522494382112939,forecast,grey
654,655,5.0463944392232865,forecast,grey
654,754,5.0463944392232865,forecast,grey
655,555,4.413368625991243,forecast,grey
655,654,5.0463944392232865,forecast,grey
655,656,4.634179577626611,forecast,grey
655,755,4.634179577626611,forecast,grey
656,556,4.198906781216023,forecast,grey
656,655,4.634179577626611,forecast,grey
656,657,4.371963247147091,forecast,grey
656,756,4.371963247147091,forecast,grey
657,557,4.200718645146528,forecast,grey
657,656,4.371963247147091,forecast,grey
657,658,4.307813891038061,forecast,grey
657,757,4.307813891038061,forecast,grey
658,558,4.397309491740564,forecast,grey
658,657,4.307813891038061,forecast,grey
658,659,4.4372871787073525,forecast,grey
658,758,4.4372871787073525,forecast,grey
659,559,4.718377256555652,forecast,grey
659,658,4.4372871787073525,forecast,grey
659,660,4.705178003089953,forecast,grey
659,759,4.705178003089953,forecast,grey
660,560,5.065404963772945,forecast,grey
660,659,4.705178003089953,forecast,grey
660,661,5.022318988966704,forecast,grey
660,760,5.022318988966704,forecast,grey
661,561,5.339459274532887,forecast,grey
661,660,5.022318988966704,forecast,grey
661,662,5.291532378399874,forecast,grey
661,761,5.291532378399874,forecast,grey
662,562,5.467503748023737,forecast,grey
662,661,5.291532378399874,forecast,grey
662,663,5.434500859208393,forecast,grey
662,762,5.434500859208393,forecast,grey
663,563,5.4197930311649465,forecast,grey
663,662,5.434500859208393,forecast,grey
663,664,5.41179475411137,forecast,grey
663,763,5.41179475411137,forecast,grey
664,564,5.214293199027586,forecast,grey
664,663,5.41179475411137,forecast,grey
664,665,5.2310068780720655,forecast,grey
664,764,5.2310068780720655,forecast,grey
665,565,4.908189898333874,forecast,grey
665,664,5.2310068780720655,forecast,grey
665,666,4.941747745369881,forecast,grey
665,765,4.941747745369881,forecast,grey
666,566,4.58006907885674,forecast,grey
666,665,4.941747745369881,forecast,grey
666,667,4.619917273329563,forecast,grey
666,766,4.619917273329563,forecast,grey
667,567,4.308418664393686,forecast,grey
667,666,4.619917273329563,forecast,grey
667,668,4.346270453317793,forecast,grey
667,767,4.346270453317793,forecast,grey
668,568,4.152422086168475,forecast,grey
668,667,4.346270453317793,forecast,grey
668,669,4.185355059283554,forecast,grey
668,768,4.185355059283554,forecast,grey
669,569,4.139794465530072,forecast,grey
669,668,4.185355059283554,forecast,grey
669,670,4.170356759023268,forecast,grey
669,769,4.170356759023268,forecast,grey
670,570,4.2641401136210195,forecast,grey
670,669,4.170356759023268,forecast,grey
670,671,4.297501312102878,forecast,grey
670,770,4.297501312102878,forecast,grey
671,571,4.491611733445085,forecast,grey
671,670,4.297501312102878,forecast,grey
671,672,4.5309371314299725,forecast,grey
671,771,4.5309371314299725,forecast,grey
672,572,4.7741852937683795,forecast,grey
672,671,4.5309371314299725,forecast,grey
672,673,4.816129816556393,forecast,grey
672,772,4.816129816556393,forecast,grey
673,573,5.06522968955467,forecast,grey
673,672,4.816129816556393,forecast,grey
673,674,5.097488519214997,forecast,grey
673,773,5.097488519214997,forecast,grey
674,574,5.332668497099336,forecast,grey
674,673,5.097488519214997,forecast,grey
674,675,5.334857999840371,forecast,grey
674,774,5.334857999840371,forecast,grey
675,575,5.566010128876651,forecast,grey
675,674,5.334857999840371,forecast,grey
675,676,5.5139930091479386,forecast,grey
675,775,5.5139930091479386,forecast,grey
676,576,5.775575250163853,forecast,grey
676,675,5.5139930091479386,forecast,grey
676,677,5.648072382194325,forecast,grey
676,776,5.648072382194325,forecast,grey
677,577,5.98474206648025,forecast,grey
677,676,5.648072382194325,forecast,grey
677,678,5.770135118096252,forecast,grey
677,777,5.770135118096252,forecast,grey
678,578,6.218173725107785,forecast,grey
678,677,5.770135118096252,forecast,grey
678,679,5.919156983206293,forecast,grey
678,778,5.919156983206293,forecast,grey
679,579,6.490121231104094,forecast,grey
679,678,5.919156983206293,forecast,grey
679,680,6.124447175112646,forecast,grey
679,779,6.124447175112646,forecast,grey
680,580,6.796698641300515,forecast,grey
680,679,6.124447175112646,forecast,grey
680,681,6.393524126591182,forecast,grey
680,780,6.393524126591182,forecast,grey
681,581,7.1146386671077675,forecast,grey
681,680,6.393524126591182,forecast,grey
681,682,6.7074927818007115,forecast,grey
681,781,6.7074927818007115,forecast,grey
682,582,7.406951199954724,forecast,grey
682,681,6.7074927818007115,forecast,grey
682,683,7.025555864194768,forecast,grey
682,782,7.025555864194768,forecast,grey
683,583,7.633779338792013,forecast,grey
683,682,7.025555864194768,forecast,grey
683,684,7.2973819244793745,forecast,grey
683,783,7.2973819244793745,forecast,grey
684,584,7.765174330683482,forecast,grey
684,683,7.2973819244793745,forecast,grey
684,685,7.479502646569085,forecast,grey
684,784,7.479502646569085,forecast,grey
685,585,7.791883825016323,forecast,grey
685,684,7.479502646569085,forecast,grey
685,686,7.550498842365346,forecast,grey
685,785,7.550498842365346,forecast,grey
686,586,7.730699372793689,forecast,grey
686,685,7.550498842365346,forecast,grey
686,687,7.519920984380962,forecast,grey
686,786,7.519920984380962,forecast,grey
687,587,7.622324683323949,forecast,grey
687,686,7.519920984380962,forecast,grey
687,688,7.427682144315416,forecast,grey
687,787,7.427682144315416,forecast,grey
688,588,7.521778697262533,forecast,grey
688,687,7.427682144315416,forecast,grey
688,689,7.333575184482477,forecast,grey
688,788,7.333575184482477,forecast,grey
689,589,7.48353907008587,forecast,grey
689,688,7.333575184482477,forecast,grey
689,690,7.299729444877842,forecast,grey
689,789,7.299729444877842,forecast,grey
690,590,7.545424143264598,forecast,grey
690,689,7.299729444877842,forecast,grey
690,691,7.371268328393094,forecast,grey
690,790,7.371268328393094,forecast,grey
691,591,7.715894176458841,forecast,grey
691,690,7.371268328393094,forecast,grey
691,692,7.561180824997858,forecast,grey
691,791,7.561180824997858,forecast,grey
692,592,7.969032668876411,forecast,grey
692,691,7.561180824997858,forecast,grey
692,693,7.84446643763726,forecast,grey
692,792,7.84446643763726,forecast,grey
693,593,8.249851555155981,forecast,grey
693,692,7.84446643763726,forecast,grey
693,694,8.164150105919607,forecast,grey
693,793,8.164150105919607,forecast,grey
694,594,8.489964723020423,forecast,grey
694,693,8.164150105919607,forecast,grey
694,695,8.448438831400502,forecast,grey
694,794,8.448438831400502,forecast,grey
695,595,8.630592588389689,forecast,grey
695,694,8.448438831400502,forecast,grey
695,696,8.634962086619261,forecast,grey
695,795,8.634962086619261,forecast,grey
696,596,8.646143272529844,forecast,grey
696,695,8.634962086619261,forecast,grey
696,697,8.694705882909204,forecast,grey
696,796,8.694705882909204,forecast,grey
697,597,8.55826376233558,forecast,grey
697,696,8.694705882909204,forecast,grey
697,698,8.645694276531584,forecast,grey
697,797,8.645694276531584,forecast,grey
698,598,8.430358091927154,forecast,grey
698,697,8.645694276531584,forecast,grey
698,699,8.5472310962137,forecast,grey
698,798,8.5472310962137,forecast,grey
699,599,8.33995257515629,forecast,grey
699,698,8.5472310962137,forecast,grey
699,799,8.472835428909216,forecast,grey
700,600,6.04255723299743,forecast,grey
700,701,6.018997777660863,forecast,grey
700,800,6.018997777660863,forecast,grey
701,601,6.097334317230722,forecast,grey
701,700,6.018997777660863,forecast,grey
701,702,6.082736048783106,forecast,grey
701,801,6.082736048783106,forecast,grey
702,602,6.221695492928201,forecast,grey
702,701,6.082736048783106,forecast,grey
702,703,6.223826881312619,forecast,grey
702,802,6.223826881312619,forecast,grey
703,603,6.432411566085582,forecast,grey
703,702,6.223826881312619,forecast,grey
703,704,6.456098612544657,forecast,grey
703,803,6.456098612544657,forecast,grey
704,604,6.731337107528038,forecast,grey
704,703,6.456098612544657,forecast,grey
704,705,6.776578701965579,forecast,grey
704,804,6.776578701965579,forecast,grey
705,605,7.095083842521597,forecast,grey
705,704,6.776578701965579,forecast,grey
705,706,7.156303194607133,forecast,grey
705,805,7.156303194607133,forecast,grey
706,606,7.476398469108694,forecast,grey
706,705,7.156303194607133,forecast,grey
706,707,7.543853649475829,forecast,grey
706,806,7.543853649475829,forecast,grey
707,607,7.815223295573636,forecast,grey
707,706,7.543853649475829,forecast,grey
707,708,7.8783938302081475,forecast,grey
707,807,7.8783938302081475,forecast,grey
708,608,8.053410731348253,forecast,grey
708,707,7.8783938302081475,forecast,grey
708,709,8.104958560596181,forecast,grey
708,808,8.104958560596181,forecast,grey
709,609,8.147071218488879,forecast,grey
709,708,8.104958560596181,forecast,grey
709,710,8.185560748124843,forecast,grey
709,809,8.185560748124843,forecast,grey
710,610,8.072846899799316,forecast,grey
710,709,8.185560748124843,forecast,grey
710,711,8.102958511564763,forecast,grey
710,810,8.102958511564763,forecast,grey
711,611,7.827327183651235,forecast,grey
711,710,8.102958511564763,forecast,grey
711,712,7.857425345620036,forecast,grey
711,811,7.857425345620036,forecast,grey
712,612,7.4214151910826,forecast,grey
712,711,7.857425345620036,forecast,grey
712,713,7.459463034174333,forecast,grey
712,812,7.459463034174333,forecast,grey
713,613,6.873223336266833,forecast,grey
713,712,7.459463034174333,forecast,grey
713,714,6.922712942471585,forecast,grey
713,813,6.922712942471585,forecast,grey
714,614,6.203342999149319,forecast,grey
714,713,6.922712942471585,forecast,grey
714,715,6.26088495853765,forecast,grey
714,814,6.26088495853765,forecast,grey
715,615,5.434906033635485,forecast,grey
715,714,6.26088495853765,forecast,grey
715,716,5.49042890214368,forecast,grey
715,815,5.49042890214368,forecast,grey
716,616,4.59823435643052,forecast,grey
716,715,5.49042890214368,forecast,grey
716,717,4.637683476594127,forecast,grey
716,816,4.637683476594127,forecast,grey
717,617,3.737030019120562,forecast,grey
717,716,4.637683476594127,forecast,grey
717,718,3.746444499256976,forecast,grey
717,817,3.746444499256976,forecast,grey
718,618,2.9114607391243448,forecast,grey
718,717,3.746444499256976,forecast,grey
718,719,2.8807664343561408,forecast,grey
718,818,2.8807664343561408,forecast,grey
719,619,3.0722536221921777,actual,red
719,718,2.8807664343561408,forecast,grey
719,720,2.8619747298688667,actual,red
719,819,2.11914616007813,forecast,grey
720,620,2.3654499402613167,actual,red
720,719,2.8619747298688667,actual,red
720,721,2.0562579685373112,actual,red
720,820,2.0562579685373112,actual,red
721,621,1.9640830557348168,actual,red
721,720,2.0562579685373112,actual,red
721,722,1.5959327440384312,actual,red
721,821,1.5959327440384312,actual,red
722,622,1.932854461713356,actual,red
722,721,1.5959327440384312,actual,red
722,723,1.5418024547506417,actual,red
722,822,1.5418024547506417,actual,red
723,623,1.509332010376685,forecast,grey
723,722,1.5418024547506417,actual,red
723,724,1.282556973778918,forecast,grey
723,823,1.847254052164211,actual,red
724,624,1.8784400853638403,forecast,grey
724,723,1.282556973778918,forecast,grey
724,725,1.6147140348688305,forecast,grey
724,824,1.6147140348688305,forecast,grey
725,625,2.339173686747344,forecast,grey
725,724,1.6147140348688305,forecast,grey
725,726,2.0347076171243748,forecast,grey
725,825,2.0347076171243748,forecast,grey
726,626,2.807931968858006,forecast,grey
726,725,2.0347076171243748,forecast,grey
726,727,2.4608294498655865,forecast,grey
726,826,2.4608294498655865,forecast,grey
727,627,3.2230584354220717,forecast,grey
727,726,2.4608294498655865,forecast,grey
727,728,2.836324655835237,forecast,grey
727,827,2.836324655835237,forecast,grey
728,628,3.557515618669055,forecast,grey
728,727,2.836324655835237,forecast,grey
728,729,3.140364326040933,forecast,grey
728,828,3.140364326040933,forecast,grey
729,629,3.8185073553519664,forecast,grey
729,728,3.140364326040933,forecast,grey
729,730,3.385289784269771,forecast,grey
729,829,3.385289784269771,forecast,grey
730,630,4.03565685436733,forecast,grey
730,729,3.385289784269771,forecast,grey
730,731,3.6028568382755988,forecast,grey
730,830,3.6028568382755988,forecast,grey
731,631,4.243852702228961,forecast,grey
731,730,3.6028568382755988,forecast,grey
731,732,3.826484176129907,forecast,grey
731,831,3.826484176129907,forecast,grey
732,632,4.468314687092141,forecast,grey
732,731,3.826484176129907,forecast,grey
732,733,4.077287348705549,forecast,grey
732,832,4.077287348705549,forecast,grey
733,633,4.717325909377143,forecast,grey
733,732,4.077287348705549,forecast,grey
733,734,4.358806266606782,forecast,grey
733,833,4.358806266606782,forecast,grey
734,634,4.983733372117051,forecast,grey
734,733,4.358806266606782,forecast,grey
734,735,4.660496237225321,forecast,grey
734,834,4.660496237225321,forecast,grey
735,635,5.252096185320844,forecast,grey
735,734,4.660496237225321,forecast,grey
735,736,4.965852123563109,forecast,grey
735,835,4.965852123563109,forecast,grey
736,636,5.506390275187217,forecast,grey
736,735,4.965852123563109,forecast,grey
736,737,5.259588873510381,forecast,grey
736,836,5.259588873510381,forecast,grey
737,637,5.734234983515813,forecast,grey
737,736,5.259588873510381,forecast,grey
737,738,5.530123398184964,forecast,grey
737,837,5.530123398184964,forecast,grey
738,638,5.926748980785996,forecast,grey
738,737,5.530123398184964,forecast,grey
738,739,5.767378779444593,forecast,grey
738,838,5.767378779444593,forecast,grey
739,639,6.076316917347591,forecast,grey
739,738,5.767378779444593,forecast,grey
739,740,5.959306029036277,forecast,grey
739,839,5.959306029036277,forecast,grey
740,640,6.175801563362535,forecast,grey
740,739,5.959306029036277,forecast,grey
740,741,6.091446953913575,forecast,grey
740,840,6.091446953913575,forecast,grey
741,641,6.221349393151646,forecast,grey
741,740,6.091446953913575,forecast,grey
741,742,6.1517769927240185,forecast,grey
741,841,6.1517769927240185,forecast,grey
742,642,6.217832397277332,forecast,grey
742,741,6.1517769927240185,forecast,grey
742,743,6.139204268356997,forecast,grey
742,842,6.139204268356997,forecast,grey
743,643,6.183161499741301,forecast,grey
743,742,6.139204268356997,forecast,grey
743,744,6.070801614236085,forecast,grey
743,843,6.070801614236085,forecast,grey
744,644,6.147118761207175,forecast,grey
744,743,6.070801614236085,forecast,grey
744,745,5.98222973390212,forecast,grey
744,844,5.98222973390212,forecast,grey
745,645,6.142659939683335,forecast,grey
745,744,5.98222973390212,forecast,grey
745,746,5.918544054448284,forecast,grey
745,845,5.918544054448284,forecast,grey
746,646,6.191803405402847,forecast,grey
746,745,5.918544054448284,forecast,grey
746,747,5.917455836647225,forecast,grey
746,846,5.917455836647225,forecast,grey
747,647,6.292014611078931,forecast,grey
747,746,5.917455836647225,forecast,grey
747,748,5.991644072933218,forecast,grey
747,847,5.991644072933218,forecast,grey
748,648,6.410188903698007,forecast,grey
748,747,5.991644072933218,forecast,grey
748,749,6.118413423557252,forecast,grey
748,848,6.118413423557252,forecast,grey
749,649,6.488942166519593,forecast,grey
749,748,6.118413423557252,forecast,grey
749,750,6.242726232930889,forecast,grey
749,849,6.242726232930889,forecast,grey
750,650,6.464789711659667,forecast,grey
750,749,6.242726232930889,forecast,grey
750,751,6.2942291402175545,forecast,grey
750,850,6.2942291402175545,forecast,grey
751,651,6.292248501615249,forecast,grey
751,750,6.2942291402175545,forecast,grey
751,752,6.212755666766237,forecast,grey
751,851,6.212755666766237,forecast,grey
752,652,5.964583062986525,forecast,grey
752,751,6.212755666766237,forecast,grey
752,753,5.972731631519015,forecast,grey
752,852,5.972731631519015,forecast,grey
753,653,5.522494382112939,forecast,grey
753,752,5.972731631519015,forecast,grey
753,754,5.596809814120995,forecast,grey
753,853,5.596809814120995,forecast,grey
754,654,5.0463944392232865,forecast,grey
754,753,5.596809814120995,forecast,grey
754,755,5.152982442409046,forecast,grey
754,854,5.152982442409046,forecast,grey
755,655,4.634179577626611,forecast,grey
755,754,5.152982442409046,forecast,grey
755,756,4.735667474664821,forecast,grey
755,855,4.735667474664821,forecast,grey
756,656,4.371963247147091,forecast,grey
756,755,4.735667474664821,forecast,grey
756,757,4.4372223910473725,forecast,grey
756,856,4.4372223910473725,forecast,grey
757,657,4.307813891038061,forecast,grey
757,756,4.4372223910473725,forecast,grey
757,758,4.319671030473242,forecast,grey
757,857,4.319671030473242,forecast,grey
758,658,4.4372871787073525,forecast,grey
758,757,4.319671030473242,forecast,grey
758,759,4.396035451806618,forecast,grey
758,858,4.396035451806618,forecast,grey
759,659,4.705178003089953,forecast,grey
759,758,4.396035451806618,forecast,grey
759,760,4.626998186217161,forecast,grey
759,859,4.626998186217161,forecast,grey
760,660,5.022318988966704,forecast,grey
760,759,4.626998186217161,forecast,grey
760,761,4.933305395448819,forecast,grey
760,860,4.933305395448819,forecast,grey
761,661,5.291532378399874,forecast,grey
761,760,4.933305395448819,forecast,grey
761,762,5.2193579095595295,forecast,grey
761,861,5.2193579095595295,forecast,grey
762,662,5.434500859208393,forecast,grey
762,761,5.2193579095595295,forecast,grey
762,763,5.400399177239663,forecast,grey
762,862,5.400399177239663,forecast,grey
763,663,5.41179475411137,forecast,grey
763,762,5.400399177239663,forecast,grey
763,764,5.42527590112475,forecast,grey
763,863,5.42527590112475,forecast,grey
764,664,5.2310068780720655,forecast,grey
764,763,5.42527590112475,forecast,grey
764,765,5.288671563806526,forecast,grey
764,864,5.288671563806526,forecast,grey
765,665,4.941747745369881,forecast,grey
765,764,5.288671563806526,forecast,grey
765,766,5.0301187877576075,forecast,grey
765,865,5.0301187877576075,forecast,grey
766,666,4.619917273329563,forecast,grey
766,765,5.0301187877576075,forecast,grey
766,767,4.720883720546663,forecast,grey
766,866,4.720883720546663,forecast,grey
767,667,4.346270453317793,forecast,grey
767,766,4.720883720546663,forecast,grey
767,768,4.4429908505874565,forecast,grey
767,867,4.4429908505874565,forecast,grey
768,668,4.185355059283554,forecast,grey
768,767,4.4429908505874565,forecast,grey
768,769,4.266513675758503,forecast,grey
768,868,4.266513675758503,forecast,grey
769,669,4.170356759023268,forecast,grey
769,768,4.266513675758503,forecast,grey
769,770,4.231441724088997,forecast,grey
769,869,4.231441724088997,forecast,grey
770,670,4.297501312102878,forecast,grey
770,769,4.231441724088997,forecast,grey
770,771,4.338962333892385,forecast,grey
770,870,4.338962333892385,forecast,grey
771,671,4.5309371314299725,forecast,grey
771,770,4.338962333892385,forecast,grey
771,772,4.55424884682688,forecast,grey
771,871,4.55424884682688,forecast,grey
772,672,4.816129816556393,forecast,grey
772,771,4.55424884682688,forecast,grey
772,773,4.819533851111963,forecast,grey
772,872,4.819533851111963,forecast,grey
773,673,5.097488519214997,forecast,grey
773,772,4.819533851111963,forecast,grey
773,774,5.0732719642712345,forecast,grey
773,873,5.0732719642712345,forecast,grey
774,674,5.334857999840371,forecast,grey
774,773,5.0732719642712345,forecast,grey
774,775,5.269434481062755,forecast,grey
774,874,5.269434481062755,forecast,grey
775,675,5.5139930091479386,forecast,grey
775,774,5.269434481062755,forecast,grey
775,776,5.390994975863424,forecast,grey
775,875,5.390994975863424,forecast,grey
776,676,5.648072382194325,forecast,grey
776,775,5.390994975863424,forecast,grey
776,777,5.453506283648535,forecast,grey
776,876,5.453506283648535,forecast,grey
777,677,5.770135118096252,forecast,grey
777,776,5.453506283648535,forecast,grey
777,778,5.497804027182596,forecast,grey
777,877,5.497804027182596,forecast,grey
778,678,5.919156983206293,forecast,grey
778,777,5.497804027182596,forecast,grey
778,779,5.574336628866936,forecast,grey
778,878,5.574336628866936,forecast,grey
779,679,6.124447175112646,forecast,grey
779,778,5.574336628866936,forecast,grey
779,780,5.724322477969121,forecast,grey
779,879,5.724322477969121,forecast,grey
780,680,6.393524126591182,forecast,grey
780,779,5.724322477969121,forecast,grey
780,781,5.963999188054066,forecast,grey
780,880,5.963999188054066,forecast,grey
781,681,6.7074927818007115,forecast,grey
781,780,5.963999188054066,forecast,grey
781,782,6.277289234152287,forecast,grey
781,881,6.277289234152287,forecast,grey
782,682,7.025555864194768,forecast,grey
782,781,6.277289234152287,forecast,grey
782,783,6.619520077003222,forecast,grey
782,882,6.619520077003222,forecast,grey
783,683,7.2973819244793745,forecast,grey
783,782,6.619520077003222,forecast,grey
783,784,6.931224923907216,forecast,grey
783,883,6.931224923907216,forecast,grey
784,684,7.479502646569085,forecast,grey
784,783,6.931224923907216,forecast,grey
784,785,7.157655644075641,forecast,grey
784,884,7.157655644075641,forecast,grey
785,685,7.550498842365346,forecast,grey
785,784,7.157655644075641,forecast,grey
785,786,7.267584145133533,forecast,grey
785,885,7.267584145133533,forecast,grey
786,686,7.519920984380962,forecast,grey
786,785,7.267584145133533,forecast,grey
786,787,7.264992168187349,forecast,grey
786,886,7.264992168187349,forecast,grey
787,687,7.427682144315416,forecast,grey
787,786,7.264992168187349,forecast,grey
787,788,7.189435817580752,forecast,grey
787,887,7.189435817580752,forecast,grey
788,688,7.333575184482477,forecast,grey
788,787,7.189435817580752,forecast,grey
788,789,7.10456594433607,forecast,grey
788,888,7.10456594433607,forecast,grey
789,689,7.299729444877842,forecast,grey
789,788,7.10456594433607,forecast,grey
789,790,7.078265931758695,forecast,grey
789,889,7.078265931758695,forecast,grey
790,690,7.371268328393094,forecast,grey
790,789,7.078265931758695,forecast,grey
790,791,7.160794590519299,forecast,grey
790,890,7.160794590519299,forecast,grey
791,691,7.561180824997858,forecast,grey
791,790,7.160794590519299,forecast,grey
791,792,7.368020029667549,forecast,grey
791,891,7.368020029667549,forecast,grey
792,692,7.84446643763726,forecast,grey
792,791,7.368020029667549,forecast,grey
792,793,7.675315345455329,forecast,grey
792,892,7.675315345455329,forecast,grey
793,693,8.164150105919607,forecast,grey
793,792,7.675315345455329,forecast,grey
793,794,8.024457133717284,forecast,grey
793,893,8.024457133717284,forecast,grey
794,694,8.448438831400502,forecast,grey
794,793,8.024457133717284,forecast,grey
794,795,8.341971563969294,forecast,grey
794,894,8.341971563969294,forecast,grey
795,695,8.634962086619261,forecast,grey
795,794,8.341971563969294,forecast,grey
795,796,8.56396399425336,forecast,grey
795,895,8.56396399425336,forecast,grey
796,696,8.694705882909204,forecast,grey
796,795,8.56396399425336,forecast,grey
796,797,8.659657213075388,forecast,grey
796,896,8.659657213075388,forecast,grey
797,697,8.645694276531584,forecast,grey
797,796,8.659657213075388,forecast,grey
797,798,8.644165568280501,forecast,grey
797,897,8.644165568280501,forecast,grey
798,698,8.5472310962137,forecast,grey
798,797,8.644165568280501,forecast,grey
798,799,8.572391079424634,forecast,grey
798,898,8.572391079424634,forecast,grey
799,699,8.472835428909216,forecast,grey
799,798,8.572391079424634,forecast,grey
799,899,8.512980583183833,forecast,grey
800,700,6.018997777660863,forecast,grey
800,801,5.890987982361158,forecast,grey
800,900,5.890987982361158,forecast,grey
801,701,6.082736048783106,forecast,grey
801,800,5.890987982361158,forecast,grey
801,802,5.961455927597371,forecast,grey
801,901,5.961455927597371,forecast,grey
802,702,6.223826881312619,forecast,grey
802,801,5.961455927597371,forecast,grey
802,803,6.114197354956963,forecast,grey
802,902,6.114197354956963,forecast,grey
803,703,6.456098612544657,forecast,grey
803,802,6.114197354956963,forecast,grey
803,804,6.359299991733269,forecast,grey
803,903,6.359299991733269,forecast,grey
804,704,6.776578701965579,forecast,grey
804,803,6.359299991733269,forecast,grey
804,805,6.688546522984952,forecast,grey
804,904,6.688546522984952,forecast,grey
805,705,7.156303194607133,forecast,grey
805,804,6.688546522984952,forecast,grey
805,806,7.067703196048048,forecast,grey
805,905,7.067703196048048,forecast,grey
806,706,7.543853649475829,forecast,grey
806,805,7.067703196048048,forecast,grey
806,807,7.442208026443016,forecast,grey
806,906,7.442208026443016,forecast,grey
807,707,7.8783938302081475,forecast,grey
