start,end,cost,source,color_code
195,180,4.814821163304779,actual,red
195,196,4.201459141017877,actual,red
195,210,4.201459141017877,actual,red
196,181,4.888814959461444,actual,red
196,195,4.201459141017877,actual,red
196,197,4.128870519649258,actual,red
196,211,4.128870519649258,actual,red
197,182,3.782714028832208,forecast,grey
197,196,4.128870519649258,actual,red
197,198,3.969157904579467,actual,red
197,212,3.969157904579467,actual,red
198,183,3.978474072271155,forecast,grey
198,197,3.969157904579467,actual,red
198,199,3.8278352981873542,actual,red
198,213,3.8278352981873542,actual,red
199,184,4.280584659619922,forecast,grey
199,198,3.8278352981873542,actual,red
199,200,3.8218754651882465,actual,red
199,214,3.8218754651882465,actual,red
200,185,4.707721070538702,forecast,grey
200,199,3.8218754651882465,actual,red
200,201,4.030658028057511,actual,red
200,215,4.030658028057511,actual,red
201,186,5.26254672524985,forecast,grey
201,200,4.030658028057511,actual,red
201,202,4.4711551063477994,actual,red
201,216,4.4711551063477994,actual,red
202,187,5.923758209565838,forecast,grey
202,201,4.4711551063477994,actual,red
202,203,5.1027699095470345,actual,red
202,217,5.1027699095470345,actual,red
203,188,6.644668146816639,forecast,grey
203,202,5.1027699095470345,actual,red
203,204,5.848933508881846,actual,red
203,218,5.848933508881846,actual,red
204,189,7.36003683291974,forecast,grey
204,203,5.848933508881846,actual,red
204,205,6.616646325947918,actual,red
204,219,6.616646325947918,actual,red
205,190,8.000559252914243,forecast,grey
205,204,6.616646325947918,actual,red
205,206,7.30428553200168,actual,red
205,220,7.30428553200168,actual,red
206,191,8.51146493026194,forecast,grey
206,205,7.30428553200168,actual,red
206,207,7.803729041728644,actual,red
206,221,7.803729041728644,actual,red
207,192,8.868028304868837,forecast,grey
207,206,7.803729041728644,actual,red
207,208,8.011878410811239,actual,red
207,222,8.011878410811239,actual,red
208,193,9.078889346263608,forecast,grey
208,207,8.011878410811239,actual,red
208,209,7.860678056683503,actual,red
208,223,7.860678056683503,actual,red
209,194,9.172430357052209,forecast,grey
209,208,7.860678056683503,actual,red
209,224,7.356895350873581,actual,red
210,195,4.201459141017877,actual,red
210,211,3.359903585711189,actual,red
211,196,4.128870519649258,actual,red
211,210,3.359903585711189,actual,red
211,212,3.1472118362753276,actual,red
212,197,3.969157904579467,actual,red
212,211,3.1472118362753276,actual,red
212,213,2.8928216615267925,actual,red
213,198,3.8278352981873542,actual,red
213,212,2.8928216615267925,actual,red
213,214,2.7049389266418276,actual,red
214,199,3.8218754651882465,actual,red
214,213,2.7049389266418276,actual,red
214,215,2.6989963999334146,actual,red
215,200,4.030658028057511,actual,red
215,214,2.6989963999334146,actual,red
215,216,2.9485817099642313,actual,red
216,201,4.4711551063477994,actual,red
216,215,2.9485817099642313,actual,red
216,217,3.4598416104402077,actual,red
217,202,5.1027699095470345,actual,red
217,216,3.4598416104402077,actual,red
217,218,4.176546784316803,actual,red
218,203,5.848933508881846,actual,red
218,217,4.176546784316803,actual,red
218,219,5.004141109976577,actual,red
219,204,6.616646325947918,actual,red
219,218,5.004141109976577,actual,red
219,220,5.8334108736249535,actual,red
220,205,7.30428553200168,actual,red
220,219,5.8334108736249535,actual,red
220,221,6.552033189120871,actual,red
221,206,7.803729041728644,actual,red
221,220,6.552033189120871,actual,red
221,222,7.048039957672095,actual,red
222,207,8.011878410811239,actual,red
222,221,7.048039957672095,actual,red
222,223,7.219957243113118,actual,red
223,208,7.860678056683503,actual,red
223,222,7.219957243113118,actual,red
223,224,7.0044687160931005,actual,red
224,209,7.356895350873581,actual,red
224,223,7.0044687160931005,actual,red
