start,end,cost,source,color_code
406,366,5.452961575749212,actual,red
406,405,5.3636310048381,actual,red
406,407,4.849627753751193,forecast,grey
406,446,5.496085534841538,actual,red
407,367,4.797846793691014,forecast,grey
407,406,4.849627753751193,forecast,grey
407,408,4.906574519754845,forecast,grey
407,447,4.906574519754845,forecast,grey
408,368,4.7996258474974836,forecast,grey
408,407,4.906574519754845,forecast,grey
408,409,4.938793968696478,forecast,grey
408,448,4.938793968696478,forecast,grey
409,369,4.75067426486674,forecast,grey
409,408,4.938793968696478,forecast,grey
409,410,4.925407029755435,forecast,grey
409,449,4.925407029755435,forecast,grey
410,370,4.629783711824583,forecast,grey
410,409,4.925407029755435,forecast,grey
410,411,4.846630006871185,forecast,grey
410,450,4.846630006871185,forecast,grey
411,371,4.425211641134297,forecast,grey
411,410,4.846630006871185,forecast,grey
411,412,4.688207244928645,forecast,grey
411,451,4.688207244928645,forecast,grey
412,372,4.1441231288814855,forecast,grey
412,411,4.688207244928645,forecast,grey
412,413,4.449002562570924,forecast,grey
412,452,4.449002562570924,forecast,grey
413,373,3.819266869002881,forecast,grey
413,412,4.449002562570924,forecast,grey
413,414,4.148536088362625,forecast,grey
413,453,4.148536088362625,forecast,grey
414,374,3.5072405520870737,forecast,grey
414,413,4.148536088362625,forecast,grey
414,415,3.829008200798037,forecast,grey
414,454,3.829008200798037,forecast,grey
415,375,3.2756393392001133,forecast,grey
415,414,3.829008200798037,forecast,grey
415,416,3.547762213899075,forecast,grey
415,455,3.547762213899075,forecast,grey
416,376,3.1820751099523323,forecast,grey
416,415,3.547762213899075,forecast,grey
416,417,3.3609238213939117,forecast,grey
416,456,3.3609238213939117,forecast,grey
417,377,3.2532125601130826,forecast,grey
417,416,3.3609238213939117,forecast,grey
417,418,3.304329443577587,forecast,grey
417,457,3.304329443577587,forecast,grey
418,378,3.4732747605435965,forecast,grey
418,417,3.304329443577587,forecast,grey
418,419,3.3803919054478455,forecast,grey
418,458,3.3803919054478455,forecast,grey
419,379,3.787703038082512,forecast,grey
419,418,3.3803919054478455,forecast,grey
419,420,3.557342095267263,forecast,grey
419,459,3.557342095267263,forecast,grey
420,380,4.120644418940886,forecast,grey
420,419,3.557342095267263,forecast,grey
420,421,3.7813262934328393,forecast,grey
420,460,3.7813262934328393,forecast,grey
421,381,4.398547501141422,forecast,grey
421,420,3.7813262934328393,forecast,grey
421,422,3.995505785807217,forecast,grey
421,461,3.995505785807217,forecast,grey
422,382,4.569922009646039,forecast,grey
422,421,3.995505785807217,forecast,grey
422,423,4.157268540706769,forecast,grey
422,462,4.157268540706769,forecast,grey
423,383,4.614308601611813,forecast,grey
423,422,4.157268540706769,forecast,grey
423,424,4.246580632168547,forecast,grey
423,463,4.246580632168547,forecast,grey
424,384,4.539662128186734,forecast,grey
424,423,4.246580632168547,forecast,grey
424,425,4.263997976041188,forecast,grey
424,464,4.263997976041188,forecast,grey
425,385,4.372880823742477,forecast,grey
425,424,4.263997976041188,forecast,grey
425,426,4.222434696582358,forecast,grey
425,465,4.222434696582358,forecast,grey
426,386,4.150011768681283,forecast,grey
426,425,4.222434696582358,forecast,grey
426,427,4.139105446797925,forecast,grey
426,466,4.139105446797925,forecast,grey
427,387,3.910223527735983,forecast,grey
427,426,4.139105446797925,forecast,grey
427,428,4.032058358172027,forecast,grey
427,467,4.032058358172027,forecast,grey
428,388,3.693209812246704,forecast,grey
428,427,4.032058358172027,forecast,grey
428,429,3.9211798044330983,forecast,grey
428,468,3.9211798044330983,forecast,grey
429,389,3.5366240672976867,forecast,grey
429,428,3.9211798044330983,forecast,grey
429,430,3.82981569828949,forecast,grey
429,469,3.82981569828949,forecast,grey
430,390,3.470565102102398,forecast,grey
430,429,3.82981569828949,forecast,grey
430,431,3.7827931617098822,forecast,grey
430,470,3.7827931617098822,forecast,grey
431,391,3.509540839732294,forecast,grey
431,430,3.7827931617098822,forecast,grey
431,432,3.799773186053027,forecast,grey
431,471,3.799773186053027,forecast,grey
432,392,3.645960848689933,forecast,grey
432,431,3.799773186053027,forecast,grey
432,433,3.887073758892318,forecast,grey
432,472,3.887073758892318,forecast,grey
433,393,3.850100509725646,forecast,grey
433,432,3.887073758892318,forecast,grey
433,434,4.033222513866445,forecast,grey
433,473,4.033222513866445,forecast,grey
434,394,4.078606019596667,forecast,grey
434,433,4.033222513866445,forecast,grey
434,435,4.211840902173051,forecast,grey
434,474,4.211840902173051,forecast,grey
435,395,4.288653586478963,forecast,grey
435,434,4.211840902173051,forecast,grey
435,436,4.391017672711403,forecast,grey
435,475,4.391017672711403,forecast,grey
436,396,4.4512355693907715,forecast,grey
436,435,4.391017672711403,forecast,grey
436,437,4.544257547736243,forecast,grey
436,476,4.544257547736243,forecast,grey
437,397,4.557318111839814,forecast,grey
437,436,4.544257547736243,forecast,grey
437,438,4.657304662694091,forecast,grey
437,477,4.657304662694091,forecast,grey
438,398,4.614642829142787,forecast,grey
438,437,4.657304662694091,forecast,grey
438,439,4.728076281012179,forecast,grey
438,478,4.728076281012179,forecast,grey
439,399,4.637916549777772,forecast,grey
439,438,4.728076281012179,forecast,grey
439,479,4.761202895732274,forecast,grey
440,400,4.7448714225505935,forecast,grey
440,441,4.653688978341389,forecast,grey
440,480,4.653688978341389,forecast,grey
441,401,4.731376635491544,forecast,grey
441,440,4.653688978341389,forecast,grey
441,442,4.628142397357399,forecast,grey
441,481,4.628142397357399,forecast,grey
442,402,4.716239930497112,forecast,grey
442,441,4.628142397357399,forecast,grey
442,443,4.594305209572627,forecast,grey
442,482,4.594305209572627,forecast,grey
443,403,4.715514044146715,forecast,grey
443,442,4.594305209572627,forecast,grey
443,444,4.576439684264389,forecast,grey
443,483,4.576439684264389,forecast,grey
444,404,5.17372937145651,actual,red
444,443,4.576439684264389,forecast,grey
444,445,4.883747288483006,actual,red
444,484,4.883747288483006,actual,red
445,405,5.3636310048381,actual,red
445,444,4.883747288483006,actual,red
445,446,5.100255041672996,actual,red
445,485,5.100255041672996,actual,red
446,406,5.496085534841538,actual,red
446,445,5.100255041672996,actual,red
446,447,4.729914075388697,forecast,grey
446,486,5.2816898936947165,actual,red
447,407,4.906574519754845,forecast,grey
447,446,4.729914075388697,forecast,grey
447,448,4.824511124001867,forecast,grey
447,487,4.824511124001867,forecast,grey
448,408,4.938793968696478,forecast,grey
448,447,4.824511124001867,forecast,grey
448,449,4.910932172031259,forecast,grey
448,488,4.910932172031259,forecast,grey
449,409,4.925407029755435,forecast,grey
449,448,4.910932172031259,forecast,grey
449,450,4.968739565024645,forecast,grey
449,489,4.968739565024645,forecast,grey
450,410,4.846630006871185,forecast,grey
450,449,4.968739565024645,forecast,grey
450,451,4.9769038582394165,forecast,grey
450,490,4.9769038582394165,forecast,grey
451,411,4.688207244928645,forecast,grey
451,450,4.9769038582394165,forecast,grey
451,452,4.91577090566223,forecast,grey
451,491,4.91577090566223,forecast,grey
452,412,4.449002562570924,forecast,grey
452,451,4.91577090566223,forecast,grey
452,453,4.773088481525361,forecast,grey
452,492,4.773088481525361,forecast,grey
453,413,4.148536088362625,forecast,grey
453,452,4.773088481525361,forecast,grey
453,454,4.552353819178418,forecast,grey
453,493,4.552353819178418,forecast,grey
454,414,3.829008200798037,forecast,grey
454,453,4.552353819178418,forecast,grey
454,455,4.27839269858352,forecast,grey
454,494,4.27839269858352,forecast,grey
455,415,3.547762213899075,forecast,grey
455,454,4.27839269858352,forecast,grey
455,456,3.995040464567929,forecast,grey
455,495,3.995040464567929,forecast,grey
456,416,3.3609238213939117,forecast,grey
456,455,3.995040464567929,forecast,grey
456,457,3.7535964183066337,forecast,grey
456,496,3.7535964183066337,forecast,grey
457,417,3.304329443577587,forecast,grey
457,456,3.7535964183066337,forecast,grey
457,458,3.5961246715466535,forecast,grey
457,497,3.5961246715466535,forecast,grey
458,418,3.3803919054478455,forecast,grey
458,457,3.5961246715466535,forecast,grey
458,459,3.541263229682936,forecast,grey
458,498,3.541263229682936,forecast,grey
459,419,3.557342095267263,forecast,grey
459,458,3.541263229682936,forecast,grey
459,460,3.579487340622114,forecast,grey
459,499,3.579487340622114,forecast,grey
460,420,3.7813262934328393,forecast,grey
460,459,3.579487340622114,forecast,grey
460,461,3.6799445866426144,forecast,grey
460,500,3.6799445866426144,forecast,grey
461,421,3.995505785807217,forecast,grey
461,460,3.6799445866426144,forecast,grey
461,462,3.804865013001978,forecast,grey
461,501,3.804865013001978,forecast,grey
462,422,4.157268540706769,forecast,grey
462,461,3.804865013001978,forecast,grey
462,463,3.923839276806228,forecast,grey
462,502,3.923839276806228,forecast,grey
463,423,4.246580632168547,forecast,grey
463,462,3.923839276806228,forecast,grey
463,464,4.021139464885004,forecast,grey
463,503,4.021139464885004,forecast,grey
464,424,4.263997976041188,forecast,grey
464,463,4.021139464885004,forecast,grey
464,465,4.094016985964997,forecast,grey
464,504,4.094016985964997,forecast,grey
465,425,4.222434696582358,forecast,grey
465,464,4.094016985964997,forecast,grey
465,466,4.145422101460404,forecast,grey
465,505,4.145422101460404,forecast,grey
466,426,4.139105446797925,forecast,grey
466,465,4.145422101460404,forecast,grey
466,467,4.177364292412762,forecast,grey
466,506,4.177364292412762,forecast,grey
467,427,4.032058358172027,forecast,grey
467,466,4.177364292412762,forecast,grey
467,468,4.1895918710865505,forecast,grey
467,507,4.1895918710865505,forecast,grey
468,428,3.9211798044330983,forecast,grey
468,467,4.1895918710865505,forecast,grey
468,469,4.1837183662849515,forecast,grey
468,508,4.1837183662849515,forecast,grey
469,429,3.82981569828949,forecast,grey
469,468,4.1837183662849515,forecast,grey
469,470,4.168611878177524,forecast,grey
469,509,4.168611878177524,forecast,grey
470,430,3.7827931617098822,forecast,grey
470,469,4.168611878177524,forecast,grey
470,471,4.161761052872534,forecast,grey
470,510,4.161761052872534,forecast,grey
471,431,3.799773186053027,forecast,grey
471,470,4.161761052872534,forecast,grey
471,472,4.1841666996096665,forecast,grey
471,511,4.1841666996096665,forecast,grey
472,432,3.887073758892318,forecast,grey
472,471,4.1841666996096665,forecast,grey
472,473,4.251017548455919,forecast,grey
472,512,4.251017548455919,forecast,grey
473,433,4.033222513866445,forecast,grey
473,472,4.251017548455919,forecast,grey
473,474,4.363683776374023,forecast,grey
473,513,4.363683776374023,forecast,grey
474,434,4.211840902173051,forecast,grey
474,473,4.363683776374023,forecast,grey
474,475,4.50807930255522,forecast,grey
474,514,4.50807930255522,forecast,grey
475,435,4.391017672711403,forecast,grey
475,474,4.50807930255522,forecast,grey
475,476,4.660470648021089,forecast,grey
475,515,4.660470648021089,forecast,grey
476,436,4.544257547736243,forecast,grey
476,475,4.660470648021089,forecast,grey
476,477,4.797164079197647,forecast,grey
476,516,4.797164079197647,forecast,grey
477,437,4.657304662694091,forecast,grey
477,476,4.797164079197647,forecast,grey
477,478,4.902426008348305,forecast,grey
477,517,4.902426008348305,forecast,grey
478,438,4.728076281012179,forecast,grey
478,477,4.902426008348305,forecast,grey
478,479,4.970751338340888,forecast,grey
478,518,4.970751338340888,forecast,grey
479,439,4.761202895732274,forecast,grey
479,478,4.970751338340888,forecast,grey
479,519,5.003555860728165,forecast,grey
480,440,4.653688978341389,forecast,grey
480,481,4.501001928161616,forecast,grey
480,520,4.501001928161616,forecast,grey
481,441,4.628142397357399,forecast,grey
481,480,4.501001928161616,forecast,grey
481,482,4.452369631071284,forecast,grey
481,521,4.452369631071284,forecast,grey
482,442,4.594305209572627,forecast,grey
482,481,4.452369631071284,forecast,grey
482,483,4.379687350921283,forecast,grey
482,522,4.379687350921283,forecast,grey
483,443,4.576439684264389,forecast,grey
483,482,4.379687350921283,forecast,grey
483,484,4.319061138849371,forecast,grey
483,523,4.319061138849371,forecast,grey
484,444,4.883747288483006,actual,red
484,483,4.319061138849371,forecast,grey
484,485,4.477542813257592,actual,red
484,524,4.477542813257592,actual,red
485,445,5.100255041672996,actual,red
485,484,4.477542813257592,actual,red
485,486,4.683294660693189,actual,red
485,525,4.683294660693189,actual,red
486,446,5.2816898936947165,actual,red
486,485,4.683294660693189,actual,red
486,487,4.431686073408587,forecast,grey
486,526,4.8858092845809065,actual,red
487,447,4.824511124001867,forecast,grey
487,486,4.431686073408587,forecast,grey
487,488,4.564023008463861,forecast,grey
487,527,4.564023008463861,forecast,grey
488,448,4.910932172031259,forecast,grey
488,487,4.564023008463861,forecast,grey
488,489,4.718304453828601,forecast,grey
488,528,4.718304453828601,forecast,grey
489,449,4.968739565024645,forecast,grey
489,488,4.718304453828601,forecast,grey
489,490,4.873728569075176,forecast,grey
489,529,4.873728569075176,forecast,grey
490,450,4.9769038582394165,forecast,grey
490,489,4.873728569075176,forecast,grey
490,491,5.00580957696826,forecast,grey
490,530,5.00580957696826,forecast,grey
491,451,4.91577090566223,forecast,grey
491,490,5.00580957696826,forecast,grey
491,492,5.086603572171318,forecast,grey
491,531,5.086603572171318,forecast,grey
492,452,4.773088481525361,forecast,grey
492,491,5.086603572171318,forecast,grey
492,493,5.089752968897251,forecast,grey
492,532,5.089752968897251,forecast,grey
493,453,4.552353819178418,forecast,grey
493,492,5.089752968897251,forecast,grey
493,494,4.999899721315247,forecast,grey
493,533,4.999899721315247,forecast,grey
494,454,4.27839269858352,forecast,grey
494,493,4.999899721315247,forecast,grey
494,495,4.821779222540544,forecast,grey
494,534,4.821779222540544,forecast,grey
495,455,3.995040464567929,forecast,grey
495,494,4.821779222540544,forecast,grey
495,496,4.582979558969072,forecast,grey
495,535,4.582979558969072,forecast,grey
496,456,3.7535964183066337,forecast,grey
496,495,4.582979558969072,forecast,grey
496,497,4.327187641773639,forecast,grey
496,536,4.327187641773639,forecast,grey
497,457,3.5961246715466535,forecast,grey
497,496,4.327187641773639,forecast,grey
497,498,4.1000589991059,forecast,grey
497,537,4.1000589991059,forecast,grey
498,458,3.541263229682936,forecast,grey
498,497,4.1000589991059,forecast,grey
498,499,3.934328921584203,forecast,grey
498,538,3.934328921584203,forecast,grey
499,459,3.579487340622114,forecast,grey
499,498,3.934328921584203,forecast,grey
499,500,3.841459956313045,forecast,grey
499,539,3.841459956313045,forecast,grey
500,460,3.6799445866426144,forecast,grey
500,499,3.841459956313045,forecast,grey
500,501,3.813434769066496,forecast,grey
500,540,3.813434769066496,forecast,grey
501,461,3.804865013001978,forecast,grey
501,500,3.813434769066496,forecast,grey
501,502,3.832506591597311,forecast,grey
501,541,3.832506591597311,forecast,grey
502,462,3.923839276806228,forecast,grey
502,501,3.832506591597311,forecast,grey
502,503,3.882439090770536,forecast,grey
502,542,3.882439090770536,forecast,grey
503,463,4.021139464885004,forecast,grey
503,502,3.882439090770536,forecast,grey
503,504,3.954646411308322,forecast,grey
503,543,3.954646411308322,forecast,grey
504,464,4.094016985964997,forecast,grey
504,503,3.954646411308322,forecast,grey
504,505,4.046618347484573,forecast,grey
504,544,4.046618347484573,forecast,grey
505,465,4.145422101460404,forecast,grey
505,504,4.046618347484573,forecast,grey
505,506,4.155372860874245,forecast,grey
505,545,4.155372860874245,forecast,grey
506,466,4.177364292412762,forecast,grey
506,505,4.155372860874245,forecast,grey
506,507,4.271862663113085,forecast,grey
506,546,4.271862663113085,forecast,grey
507,467,4.1895918710865505,forecast,grey
507,506,4.271862663113085,forecast,grey
507,508,4.381229060754785,forecast,grey
507,547,4.381229060754785,forecast,grey
508,468,4.1837183662849515,forecast,grey
508,507,4.381229060754785,forecast,grey
508,509,4.469349814186837,forecast,grey
508,548,4.469349814186837,forecast,grey
509,469,4.168611878177524,forecast,grey
509,508,4.469349814186837,forecast,grey
509,510,4.531360138925104,forecast,grey
509,549,4.531360138925104,forecast,grey
510,470,4.161761052872534,forecast,grey
510,509,4.531360138925104,forecast,grey
510,511,4.576023915300288,forecast,grey
510,550,4.576023915300288,forecast,grey
511,471,4.1841666996096665,forecast,grey
511,510,4.576023915300288,forecast,grey
511,512,4.622281220318268,forecast,grey
511,551,4.622281220318268,forecast,grey
512,472,4.251017548455919,forecast,grey
512,511,4.622281220318268,forecast,grey
512,513,4.689374433488499,forecast,grey
512,552,4.689374433488499,forecast,grey
513,473,4.363683776374023,forecast,grey
513,512,4.689374433488499,forecast,grey
513,514,4.786260143772969,forecast,grey
513,553,4.786260143772969,forecast,grey
514,474,4.50807930255522,forecast,grey
514,513,4.786260143772969,forecast,grey
514,515,4.906635542939149,forecast,grey
514,554,4.906635542939149,forecast,grey
515,475,4.660470648021089,forecast,grey
515,514,4.906635542939149,forecast,grey
515,516,5.03238453101286,forecast,grey
515,555,5.03238453101286,forecast,grey
516,476,4.797164079197647,forecast,grey
516,515,5.03238453101286,forecast,grey
516,517,5.142955876868954,forecast,grey
516,556,5.142955876868954,forecast,grey
517,477,4.902426008348305,forecast,grey
517,516,5.142955876868954,forecast,grey
517,518,5.224673951840356,forecast,grey
517,557,5.224673951840356,forecast,grey
518,478,4.970751338340888,forecast,grey
518,517,5.224673951840356,forecast,grey
518,519,5.274524110052941,forecast,grey
518,558,5.274524110052941,forecast,grey
519,479,5.003555860728165,forecast,grey
519,518,5.274524110052941,forecast,grey
519,559,5.296970598771396,forecast,grey
520,480,4.501001928161616,forecast,grey
520,521,4.3295288168993675,forecast,grey
520,560,4.3295288168993675,forecast,grey
521,481,4.452369631071284,forecast,grey
521,520,4.3295288168993675,forecast,grey
521,522,4.2497318774218265,forecast,grey
521,561,4.2497318774218265,forecast,grey
522,482,4.379687350921283,forecast,grey
522,521,4.2497318774218265,forecast,grey
522,523,4.122558182240269,forecast,grey
522,562,4.122558182240269,forecast,grey
523,483,4.319061138849371,forecast,grey
523,522,4.122558182240269,forecast,grey
523,524,3.997420767354938,forecast,grey
523,563,3.997420767354938,forecast,grey
524,484,4.477542813257592,actual,red
524,523,3.997420767354938,forecast,grey
524,525,4.017939496080842,actual,red
524,564,4.017939496080842,actual,red
525,485,4.683294660693189,actual,red
525,524,4.017939496080842,actual,red
525,526,4.181065799140612,actual,red
525,565,4.181065799140612,actual,red
526,486,4.8858092845809065,actual,red
526,525,4.181065799140612,actual,red
526,527,4.001009387970638,forecast,grey
526,566,4.381347399424087,actual,red
527,487,4.564023008463861,forecast,grey
527,526,4.001009387970638,forecast,grey
527,528,4.161277464178072,forecast,grey
527,567,4.161277464178072,forecast,grey
528,488,4.718304453828601,forecast,grey
528,527,4.161277464178072,forecast,grey
528,529,4.384921683962066,forecast,grey
528,568,4.384921683962066,forecast,grey
529,489,4.873728569075176,forecast,grey
529,528,4.384921683962066,forecast,grey
529,530,4.6510027178428714,forecast,grey
529,569,4.6510027178428714,forecast,grey
530,490,5.00580957696826,forecast,grey
530,529,4.6510027178428714,forecast,grey
530,531,4.9301520717924845,forecast,grey
530,570,4.9301520717924845,forecast,grey
531,491,5.086603572171318,forecast,grey
531,530,4.9301520717924845,forecast,grey
531,532,5.183761884538145,forecast,grey
531,571,5.183761884538145,forecast,grey
532,492,5.089752968897251,forecast,grey
532,531,5.183761884538145,forecast,grey
532,533,5.368765465067838,forecast,grey
532,572,5.368765465067838,forecast,grey
533,493,4.999899721315247,forecast,grey
533,532,5.368765465067838,forecast,grey
533,534,5.448551293470283,forecast,grey
533,573,5.448551293470283,forecast,grey
534,494,4.821779222540544,forecast,grey
534,533,5.448551293470283,forecast,grey
534,535,5.405645644545379,forecast,grey
534,574,5.405645644545379,forecast,grey
535,495,4.582979558969072,forecast,grey
535,534,5.405645644545379,forecast,grey
535,536,5.24939552217707,forecast,grey
535,575,5.24939552217707,forecast,grey
536,496,4.327187641773639,forecast,grey
536,535,5.24939552217707,forecast,grey
536,537,5.013843860323188,forecast,grey
536,576,5.013843860323188,forecast,grey
537,497,4.1000589991059,forecast,grey
537,536,5.013843860323188,forecast,grey
537,538,4.746162095205632,forecast,grey
537,577,4.746162095205632,forecast,grey
538,498,3.934328921584203,forecast,grey
538,537,4.746162095205632,forecast,grey
538,539,4.491239964802785,forecast,grey
538,578,4.491239964802785,forecast,grey
539,499,3.841459956313045,forecast,grey
539,538,4.491239964802785,forecast,grey
539,540,4.279984590202487,forecast,grey
539,579,4.279984590202487,forecast,grey
540,500,3.813434769066496,forecast,grey
540,539,4.279984590202487,forecast,grey
540,541,4.12630925180415,forecast,grey
540,580,4.12630925180415,forecast,grey
541,501,3.832506591597311,forecast,grey
541,540,4.12630925180415,forecast,grey
541,542,4.032370358719309,forecast,grey
541,581,4.032370358719309,forecast,grey
542,502,3.882439090770536,forecast,grey
542,541,4.032370358719309,forecast,grey
542,543,3.996838958965363,forecast,grey
542,582,3.996838958965363,forecast,grey
543,503,3.954646411308322,forecast,grey
543,542,3.996838958965363,forecast,grey
543,544,4.019897046247454,forecast,grey
543,583,4.019897046247454,forecast,grey
544,504,4.046618347484573,forecast,grey
544,543,4.019897046247454,forecast,grey
544,545,4.10179230245739,forecast,grey
544,584,4.10179230245739,forecast,grey
545,505,4.155372860874245,forecast,grey
545,544,4.10179230245739,forecast,grey
545,546,4.236913977521008,forecast,grey
545,585,4.236913977521008,forecast,grey
546,506,4.271862663113085,forecast,grey
546,545,4.236913977521008,forecast,grey
546,547,4.408916775920291,forecast,grey
546,586,4.408916775920291,forecast,grey
547,507,4.381229060754785,forecast,grey
547,546,4.408916775920291,forecast,grey
547,548,4.591957028620333,forecast,grey
547,587,4.591957028620333,forecast,grey
548,508,4.469349814186837,forecast,grey
548,547,4.591957028620333,forecast,grey
548,549,4.758902072624977,forecast,grey
548,588,4.758902072624977,forecast,grey
549,509,4.531360138925104,forecast,grey
549,548,4.758902072624977,forecast,grey
549,550,4.892283419635831,forecast,grey
549,589,4.892283419635831,forecast,grey
550,510,4.576023915300288,forecast,grey
550,549,4.892283419635831,forecast,grey
550,551,4.991303753535476,forecast,grey
550,590,4.991303753535476,forecast,grey
551,511,4.622281220318268,forecast,grey
551,550,4.991303753535476,forecast,grey
551,552,5.070173508026475,forecast,grey
551,591,5.070173508026475,forecast,grey
552,512,4.689374433488499,forecast,grey
552,551,5.070173508026475,forecast,grey
552,553,5.148317810350079,forecast,grey
552,592,5.148317810350079,forecast,grey
553,513,4.786260143772969,forecast,grey
553,552,5.148317810350079,forecast,grey
553,554,5.238162173572415,forecast,grey
553,593,5.238162173572415,forecast,grey
554,514,4.906635542939149,forecast,grey
554,553,5.238162173572415,forecast,grey
554,555,5.337853910596357,forecast,grey
554,594,5.337853910596357,forecast,grey
555,515,5.03238453101286,forecast,grey
555,554,5.337853910596357,forecast,grey
555,556,5.433230826606189,forecast,grey
555,595,5.433230826606189,forecast,grey
556,516,5.142955876868954,forecast,grey
556,555,5.433230826606189,forecast,grey
556,557,5.507448452864025,forecast,grey
556,596,5.507448452864025,forecast,grey
557,517,5.224673951840356,forecast,grey
557,556,5.507448452864025,forecast,grey
557,558,5.551711471732508,forecast,grey
557,597,5.551711471732508,forecast,grey
558,518,5.274524110052941,forecast,grey
558,557,5.551711471732508,forecast,grey
558,559,5.569872262125949,forecast,grey
558,598,5.569872262125949,forecast,grey
559,519,5.296970598771396,forecast,grey
559,558,5.569872262125949,forecast,grey
559,599,5.573928604219432,forecast,grey
560,520,4.3295288168993675,forecast,grey
560,561,4.184108165962559,forecast,grey
560,600,4.184108165962559,forecast,grey
561,521,4.2497318774218265,forecast,grey
561,560,4.184108165962559,forecast,grey
561,562,4.068485323534723,forecast,grey
561,601,4.068485323534723,forecast,grey
562,522,4.122558182240269,forecast,grey
562,561,4.068485323534723,forecast,grey
562,563,3.876727673883261,forecast,grey
562,602,3.876727673883261,forecast,grey
563,523,3.997420767354938,forecast,grey
563,562,3.876727673883261,forecast,grey
563,564,3.670920661404731,forecast,grey
563,603,3.670920661404731,forecast,grey
564,524,4.017939496080842,actual,red
564,563,3.670920661404731,forecast,grey
564,565,3.5640002724781987,actual,red
564,604,3.5640002724781987,actual,red
565,525,4.181065799140612,actual,red
565,564,3.5640002724781987,actual,red
565,566,3.650240670606397,actual,red
565,605,3.650240670606397,actual,red
566,526,4.381347399424087,actual,red
566,565,3.650240670606397,actual,red
566,567,3.494818428283671,forecast,grey
566,606,3.8218250557194304,actual,red
567,527,4.161277464178072,forecast,grey
567,566,3.494818428283671,forecast,grey
567,568,3.662958252990132,forecast,grey
567,607,3.662958252990132,forecast,grey
568,528,4.384921683962066,forecast,grey
568,567,3.662958252990132,forecast,grey
568,569,3.942968408902402,forecast,grey
568,608,3.942968408902402,forecast,grey
569,529,4.6510027178428714,forecast,grey
569,568,3.942968408902402,forecast,grey
569,570,4.315075645787505,forecast,grey
569,609,4.315075645787505,forecast,grey
570,530,4.9301520717924845,forecast,grey
570,569,4.315075645787505,forecast,grey
570,571,4.7448536135648585,forecast,grey
570,610,4.7448536135648585,forecast,grey
571,531,5.183761884538145,forecast,grey
571,570,4.7448536135648585,forecast,grey
571,572,5.1818950681939375,forecast,grey
571,611,5.1818950681939375,forecast,grey
572,532,5.368765465067838,forecast,grey
572,571,5.1818950681939375,forecast,grey
572,573,5.5649538512729855,forecast,grey
572,612,5.5649538512729855,forecast,grey
573,533,5.448551293470283,forecast,grey
573,572,5.5649538512729855,forecast,grey
573,574,5.834775393647243,forecast,grey
573,613,5.834775393647243,forecast,grey
574,534,5.405645644545379,forecast,grey
574,573,5.834775393647243,forecast,grey
574,575,5.950452176699313,forecast,grey
574,614,5.950452176699313,forecast,grey
575,535,5.24939552217707,forecast,grey
575,574,5.950452176699313,forecast,grey
575,576,5.901874445485865,forecast,grey
575,615,5.901874445485865,forecast,grey
576,536,5.013843860323188,forecast,grey
576,575,5.901874445485865,forecast,grey
576,577,5.71203882811397,forecast,grey
576,616,5.71203882811397,forecast,grey
577,537,4.746162095205632,forecast,grey
577,576,5.71203882811397,forecast,grey
577,578,5.427979807256891,forecast,grey
577,617,5.427979807256891,forecast,grey
578,538,4.491239964802785,forecast,grey
578,577,5.427979807256891,forecast,grey
578,579,5.104954702605288,forecast,grey
578,618,5.104954702605288,forecast,grey
579,539,4.279984590202487,forecast,grey
579,578,5.104954702605288,forecast,grey
579,580,4.791621377877502,forecast,grey
579,619,4.791621377877502,forecast,grey
580,540,4.12630925180415,forecast,grey
580,579,4.791621377877502,forecast,grey
580,581,4.5224517423831605,forecast,grey
580,620,4.5224517423831605,forecast,grey
581,541,4.032370358719309,forecast,grey
581,580,4.5224517423831605,forecast,grey
581,582,4.3186239274202745,forecast,grey
581,621,4.3186239274202745,forecast,grey
582,542,3.996838958965363,forecast,grey
582,581,4.3186239274202745,forecast,grey
582,583,4.193445944180928,forecast,grey
582,622,4.193445944180928,forecast,grey
583,543,4.019897046247454,forecast,grey
583,582,4.193445944180928,forecast,grey
583,584,4.156320928497365,forecast,grey
583,623,4.156320928497365,forecast,grey
584,544,4.10179230245739,forecast,grey
584,583,4.156320928497365,forecast,grey
584,585,4.211531585883158,forecast,grey
584,624,4.211531585883158,forecast,grey
585,545,4.236913977521008,forecast,grey
585,584,4.211531585883158,forecast,grey
585,586,4.352943138816839,forecast,grey
585,625,4.352943138816839,forecast,grey
586,546,4.408916775920291,forecast,grey
586,585,4.352943138816839,forecast,grey
586,587,4.559631972845327,forecast,grey
586,626,4.559631972845327,forecast,grey
587,547,4.591957028620333,forecast,grey
587,586,4.559631972845327,forecast,grey
587,588,4.797617665981887,forecast,grey
587,627,4.797617665981887,forecast,grey
588,548,4.758902072624977,forecast,grey
588,587,4.797617665981887,forecast,grey
588,589,5.029060703825802,forecast,grey
588,628,5.029060703825802,forecast,grey
589,549,4.892283419635831,forecast,grey
589,588,5.029060703825802,forecast,grey
589,590,5.225018478377095,forecast,grey
589,629,5.225018478377095,forecast,grey
590,550,4.991303753535476,forecast,grey
590,589,5.225018478377095,forecast,grey
590,591,5.3747755140789915,forecast,grey
590,630,5.3747755140789915,forecast,grey
591,551,5.070173508026475,forecast,grey
591,590,5.3747755140789915,forecast,grey
591,592,5.486137450766414,forecast,grey
