start,end,cost,source,color_code
589,590,8.967859678168924,forecast,grey
589,639,8.967859678168924,forecast,grey
590,540,8.76621660470166,forecast,grey
590,589,8.967859678168924,forecast,grey
590,591,9.13344444729907,forecast,grey
590,640,9.13344444729907,forecast,grey
591,541,8.75740304097183,forecast,grey
591,590,9.13344444729907,forecast,grey
591,592,9.18646960357596,forecast,grey
591,641,9.18646960357596,forecast,grey
592,542,8.582764239824819,forecast,grey
592,591,9.18646960357596,forecast,grey
592,593,9.081840357115192,forecast,grey
592,642,9.081840357115192,forecast,grey
593,543,8.225741306809086,forecast,grey
593,592,9.081840357115192,forecast,grey
593,594,8.79826960053975,forecast,grey
593,643,8.79826960053975,forecast,grey
594,544,7.703381717802595,forecast,grey
594,593,8.79826960053975,forecast,grey
594,595,8.344630472327687,forecast,grey
594,644,8.344630472327687,forecast,grey
595,545,7.0649473920140915,forecast,grey
595,594,8.344630472327687,forecast,grey
595,596,7.761532905867785,forecast,grey
595,645,7.761532905867785,forecast,grey
596,546,6.38568494633902,forecast,grey
596,595,7.761532905867785,forecast,grey
596,597,7.118566360438739,forecast,grey
596,646,7.118566360438739,forecast,grey
597,547,5.756732821730993,forecast,grey
597,596,7.118566360438739,forecast,grey
597,598,6.5068065311042185,forecast,grey
597,647,6.5068065311042185,forecast,grey
598,548,5.271079378112121,forecast,grey
598,597,6.5068065311042185,forecast,grey
598,599,6.024943090047044,forecast,grey
598,648,6.024943090047044,forecast,grey
599,549,5.006095402666073,forecast,grey
599,598,6.024943090047044,forecast,grey
599,649,5.758777129888842,forecast,grey
600,550,7.694664258809242,forecast,grey
600,601,7.825845397197682,forecast,grey
600,650,7.825845397197682,forecast,grey
601,551,7.927175119553722,forecast,grey
601,600,7.825845397197682,forecast,grey
601,602,8.059127666586132,forecast,grey
601,651,8.059127666586132,forecast,grey
602,552,8.320923222528851,forecast,grey
602,601,8.059127666586132,forecast,grey
602,603,8.45869421277579,forecast,grey
602,652,8.45869421277579,forecast,grey
603,553,8.758833280331611,forecast,grey
603,602,8.45869421277579,forecast,grey
603,604,8.913344002940569,forecast,grey
603,653,8.913344002940569,forecast,grey
604,554,9.116461395179767,forecast,grey
604,603,8.913344002940569,forecast,grey
604,605,9.30243071378716,forecast,grey
604,654,9.30243071378716,forecast,grey
605,555,9.296904937864424,forecast,grey
605,604,9.30243071378716,forecast,grey
605,606,9.528193348418489,forecast,grey
605,655,9.528193348418489,forecast,grey
606,556,9.25110683016258,forecast,grey
606,605,9.528193348418489,forecast,grey
606,607,9.535684458625878,forecast,grey
606,656,9.535684458625878,forecast,grey
607,557,8.981349284087853,forecast,grey
607,606,9.535684458625878,forecast,grey
607,608,9.317777753811846,forecast,grey
607,657,9.317777753811846,forecast,grey
608,558,8.532138132372475,forecast,grey
608,607,9.317777753811846,forecast,grey
608,609,8.90837580782337,forecast,grey
608,658,8.90837580782337,forecast,grey
609,559,7.97467071397857,forecast,grey
609,608,8.90837580782337,forecast,grey
609,610,8.36912405095152,forecast,grey
609,659,8.36912405095152,forecast,grey
610,560,7.389879549968919,forecast,grey
610,609,8.36912405095152,forecast,grey
610,611,7.774356020755153,forecast,grey
610,660,7.774356020755153,forecast,grey
611,561,6.852799067092564,forecast,grey
611,610,7.774356020755153,forecast,grey
611,612,7.1970531896470415,forecast,grey
611,661,7.1970531896470415,forecast,grey
612,562,6.4195496627690645,forecast,grey
612,611,7.1970531896470415,forecast,grey
612,613,6.6968820022479925,forecast,grey
612,662,6.6968820022479925,forecast,grey
613,563,5.266173086091995,actual,red
613,612,6.6968820022479925,forecast,grey
613,614,5.567185115467305,actual,red
613,663,5.567185115467305,actual,red
614,564,5.336767589607891,actual,red
614,613,5.567185115467305,actual,red
614,615,5.435836350323089,actual,red
614,664,5.435836350323089,actual,red
615,565,5.577811858407811,actual,red
615,614,5.435836350323089,actual,red
615,616,5.891439514144528,forecast,grey
615,665,5.499495302496129,actual,red
616,566,5.8468570214584945,forecast,grey
616,615,5.891439514144528,forecast,grey
616,617,5.803964342755822,forecast,grey
616,666,5.803964342755822,forecast,grey
617,567,5.830241477569289,forecast,grey
617,616,5.803964342755822,forecast,grey
617,618,5.744577367289623,forecast,grey
617,667,5.744577367289623,forecast,grey
618,568,5.790588910189396,forecast,grey
618,617,5.744577367289623,forecast,grey
618,619,5.681772817493138,forecast,grey
618,668,5.681772817493138,forecast,grey
619,569,5.722543313077928,forecast,grey
619,618,5.681772817493138,forecast,grey
619,620,5.604205656574587,forecast,grey
619,669,5.604205656574587,forecast,grey
620,570,5.645276339513886,forecast,grey
620,619,5.604205656574587,forecast,grey
620,621,5.52326244795997,forecast,grey
620,670,5.52326244795997,forecast,grey
621,571,5.595372158522229,forecast,grey
621,620,5.52326244795997,forecast,grey
621,622,5.467888663869366,forecast,grey
621,671,5.467888663869366,forecast,grey
622,572,5.615491248277572,forecast,grey
622,621,5.467888663869366,forecast,grey
622,623,5.474519724924102,forecast,grey
622,672,5.474519724924102,forecast,grey
623,573,5.7419811576837745,forecast,grey
623,622,5.474519724924102,forecast,grey
623,624,5.575688813367583,forecast,grey
623,673,5.575688813367583,forecast,grey
624,574,5.993752559719725,forecast,grey
624,623,5.575688813367583,forecast,grey
624,625,5.789972015884942,forecast,grey
624,674,5.789972015884942,forecast,grey
625,575,6.364365528831671,forecast,grey
625,624,5.789972015884942,forecast,grey
625,626,6.11489670206253,forecast,grey
625,675,6.11489670206253,forecast,grey
626,576,6.8195904550613395,forecast,grey
626,625,6.11489670206253,forecast,grey
626,627,6.524256475804263,forecast,grey
626,676,6.524256475804263,forecast,grey
627,577,7.302565768355443,forecast,grey
627,626,6.524256475804263,forecast,grey
627,628,6.97142770540871,forecast,grey
627,677,6.97142770540871,forecast,grey
628,578,7.74682217891028,forecast,grey
628,627,6.97142770540871,forecast,grey
628,629,7.399405476784824,forecast,grey
628,678,7.399405476784824,forecast,grey
629,579,8.09408208812788,forecast,grey
629,628,7.399405476784824,forecast,grey
629,630,7.755775860831287,forecast,grey
629,679,7.755775860831287,forecast,grey
630,580,8.310795235362441,forecast,grey
630,629,7.755775860831287,forecast,grey
630,631,8.007875254248928,forecast,grey
630,680,8.007875254248928,forecast,grey
631,581,8.397080165104548,forecast,grey
631,630,8.007875254248928,forecast,grey
631,632,8.152173016762463,forecast,grey
631,681,8.152173016762463,forecast,grey
632,582,8.384763577705208,forecast,grey
632,631,8.152173016762463,forecast,grey
632,633,8.213860304946607,forecast,grey
632,682,8.213860304946607,forecast,grey
633,583,8.325903350691238,forecast,grey
633,632,8.213860304946607,forecast,grey
633,634,8.23695465533097,forecast,grey
633,683,8.23695465533097,forecast,grey
634,584,8.276763399164045,forecast,grey
634,633,8.23695465533097,forecast,grey
634,635,8.26935844171022,forecast,grey
634,684,8.26935844171022,forecast,grey
635,585,8.282836571612732,forecast,grey
635,634,8.26935844171022,forecast,grey
635,636,8.348780261107176,forecast,grey
635,685,8.348780261107176,forecast,grey
636,586,8.368528670085123,forecast,grey
636,635,8.348780261107176,forecast,grey
636,637,8.493732418554618,forecast,grey
636,686,8.493732418554618,forecast,grey
637,587,8.532477404875749,forecast,grey
637,636,8.493732418554618,forecast,grey
637,638,8.700615142424272,forecast,grey
637,687,8.700615142424272,forecast,grey
638,588,8.74797556971878,forecast,grey
638,637,8.700615142424272,forecast,grey
638,639,8.94551576840996,forecast,grey
638,688,8.94551576840996,forecast,grey
639,589,8.967859678168924,forecast,grey
639,638,8.94551576840996,forecast,grey
639,640,9.188924193018194,forecast,grey
639,689,9.188924193018194,forecast,grey
640,590,9.13344444729907,forecast,grey
640,639,9.188924193018194,forecast,grey
640,641,9.382443073853338,forecast,grey
640,690,9.382443073853338,forecast,grey
641,591,9.18646960357596,forecast,grey
641,640,9.382443073853338,forecast,grey
641,642,9.477138432383729,forecast,grey
641,691,9.477138432383729,forecast,grey
642,592,9.081840357115192,forecast,grey
642,641,9.477138432383729,forecast,grey
642,643,9.43285108310369,forecast,grey
642,692,9.43285108310369,forecast,grey
643,593,8.79826960053975,forecast,grey
643,642,9.43285108310369,forecast,grey
643,644,9.227047912020518,forecast,grey
643,693,9.227047912020518,forecast,grey
644,594,8.344630472327687,forecast,grey
644,643,9.227047912020518,forecast,grey
644,645,8.861641530309253,forecast,grey
644,694,8.861641530309253,forecast,grey
645,595,7.761532905867785,forecast,grey
645,644,8.861641530309253,forecast,grey
645,646,8.366948556665795,forecast,grey
645,695,8.366948556665795,forecast,grey
646,596,7.118566360438739,forecast,grey
646,645,8.366948556665795,forecast,grey
646,647,7.802236832839155,forecast,grey
646,696,7.802236832839155,forecast,grey
647,597,6.5068065311042185,forecast,grey
647,646,7.802236832839155,forecast,grey
647,648,7.251173253516736,forecast,grey
647,697,7.251173253516736,forecast,grey
648,598,6.024943090047044,forecast,grey
648,647,7.251173253516736,forecast,grey
648,649,6.809281022916027,forecast,grey
648,698,6.809281022916027,forecast,grey
649,599,5.758777129888842,forecast,grey
649,648,6.809281022916027,forecast,grey
649,699,6.562542805290804,forecast,grey
650,600,7.825845397197682,forecast,grey
650,651,7.774215774674939,forecast,grey
650,700,7.774215774674939,forecast,grey
651,601,8.059127666586132,forecast,grey
651,650,7.774215774674939,forecast,grey
651,652,7.997106613371902,forecast,grey
651,701,7.997106613371902,forecast,grey
652,602,8.45869421277579,forecast,grey
652,651,7.997106613371902,forecast,grey
652,653,8.383854726462713,forecast,grey
652,702,8.383854726462713,forecast,grey
653,603,8.913344002940569,forecast,grey
653,652,8.383854726462713,forecast,grey
653,654,8.835026624257246,forecast,grey
653,703,8.835026624257246,forecast,grey
654,604,9.30243071378716,forecast,grey
654,653,8.835026624257246,forecast,grey
654,655,9.239671858940268,forecast,grey
654,704,9.239671858940268,forecast,grey
655,605,9.528193348418489,forecast,grey
655,654,9.239671858940268,forecast,grey
655,656,9.503188393411447,forecast,grey
655,705,9.503188393411447,forecast,grey
656,606,9.535684458625878,forecast,grey
656,655,9.503188393411447,forecast,grey
656,657,9.566008474145155,forecast,grey
656,706,9.566008474145155,forecast,grey
657,607,9.317777753811846,forecast,grey
657,656,9.566008474145155,forecast,grey
657,658,9.410388341424586,forecast,grey
657,707,9.410388341424586,forecast,grey
658,608,8.90837580782337,forecast,grey
658,657,9.410388341424586,forecast,grey
658,659,9.056951105592198,forecast,grey
658,708,9.056951105592198,forecast,grey
659,609,8.36912405095152,forecast,grey
659,658,9.056951105592198,forecast,grey
659,660,8.554796506474888,forecast,grey
659,709,8.554796506474888,forecast,grey
660,610,7.774356020755153,forecast,grey
660,659,8.554796506474888,forecast,grey
660,661,7.969157542981223,forecast,grey
660,710,7.969157542981223,forecast,grey
661,611,7.1970531896470415,forecast,grey
661,660,7.969157542981223,forecast,grey
661,662,7.369305215880666,forecast,grey
661,711,7.369305215880666,forecast,grey
662,612,6.6968820022479925,forecast,grey
662,661,7.369305215880666,forecast,grey
662,663,6.817738824275951,forecast,grey
662,712,6.817738824275951,forecast,grey
663,613,5.567185115467305,actual,red
663,662,6.817738824275951,forecast,grey
663,664,5.679063464919227,actual,red
663,713,5.679063464919227,actual,red
664,614,5.435836350323089,actual,red
664,663,5.679063464919227,actual,red
664,665,5.354263136717117,actual,red
664,714,5.354263136717117,actual,red
665,615,5.499495302496129,actual,red
665,664,5.354263136717117,actual,red
665,666,5.799042702986354,forecast,grey
665,715,5.24017347691151,actual,red
666,616,5.803964342755822,forecast,grey
666,665,5.799042702986354,forecast,grey
666,667,5.668007120014339,forecast,grey
666,716,5.668007120014339,forecast,grey
667,617,5.744577367289623,forecast,grey
667,666,5.668007120014339,forecast,grey
667,668,5.59370303357248,forecast,grey
667,717,5.59370303357248,forecast,grey
668,618,5.681772817493138,forecast,grey
668,667,5.59370303357248,forecast,grey
668,669,5.543057566605621,forecast,grey
668,718,5.543057566605621,forecast,grey
669,619,5.604205656574587,forecast,grey
669,668,5.543057566605621,forecast,grey
669,670,5.496758826290543,forecast,grey
669,719,5.496758826290543,forecast,grey
670,620,5.52326244795997,forecast,grey
670,669,5.496758826290543,forecast,grey
670,671,5.4546096478537915,forecast,grey
670,720,5.4546096478537915,forecast,grey
671,621,5.467888663869366,forecast,grey
671,670,5.4546096478537915,forecast,grey
671,672,5.433354975951676,forecast,grey
671,721,5.433354975951676,forecast,grey
672,622,5.474519724924102,forecast,grey
672,671,5.433354975951676,forecast,grey
672,673,5.459006505737497,forecast,grey
672,722,5.459006505737497,forecast,grey
673,623,5.575688813367583,forecast,grey
673,672,5.459006505737497,forecast,grey
673,674,5.557216936691582,forecast,grey
673,723,5.557216936691582,forecast,grey
674,624,5.789972015884942,forecast,grey
674,673,5.557216936691582,forecast,grey
674,675,5.744651873750149,forecast,grey
674,724,5.744651873750149,forecast,grey
675,625,6.11489670206253,forecast,grey
675,674,5.744651873750149,forecast,grey
675,676,6.0228663669228,forecast,grey
675,725,6.0228663669228,forecast,grey
676,626,6.524256475804263,forecast,grey
676,675,6.0228663669228,forecast,grey
676,677,6.375435316574516,forecast,grey
676,726,6.375435316574516,forecast,grey
677,627,6.97142770540871,forecast,grey
677,676,6.375435316574516,forecast,grey
677,678,6.769265493522312,forecast,grey
677,727,6.769265493522312,forecast,grey
678,628,7.399405476784824,forecast,grey
678,677,6.769265493522312,forecast,grey
678,679,7.160994640468624,forecast,grey
678,728,7.160994640468624,forecast,grey
679,629,7.755775860831287,forecast,grey
679,678,7.160994640468624,forecast,grey
679,680,7.507973142114811,forecast,grey
679,729,7.507973142114811,forecast,grey
680,630,8.007875254248928,forecast,grey
680,679,7.507973142114811,forecast,grey
680,681,7.780770626139593,forecast,grey
680,730,7.780770626139593,forecast,grey
681,631,8.152173016762463,forecast,grey
681,680,7.780770626139593,forecast,grey
681,682,7.97225640113921,forecast,grey
681,731,7.97225640113921,forecast,grey
682,632,8.213860304946607,forecast,grey
682,681,7.97225640113921,forecast,grey
682,683,8.098959528203498,forecast,grey
682,732,8.098959528203498,forecast,grey
683,633,8.23695465533097,forecast,grey
683,682,8.098959528203498,forecast,grey
683,684,8.193813996708428,forecast,grey
683,733,8.193813996708428,forecast,grey
684,634,8.26935844171022,forecast,grey
684,683,8.193813996708428,forecast,grey
684,685,8.293583676311997,forecast,grey
684,734,8.293583676311997,forecast,grey
685,635,8.348780261107176,forecast,grey
685,684,8.293583676311997,forecast,grey
685,686,8.426536174800127,forecast,grey
685,735,8.426536174800127,forecast,grey
686,636,8.493732418554618,forecast,grey
686,685,8.426536174800127,forecast,grey
686,687,8.604936251949509,forecast,grey
686,736,8.604936251949509,forecast,grey
687,637,8.700615142424272,forecast,grey
687,686,8.604936251949509,forecast,grey
687,688,8.823661982633308,forecast,grey
687,737,8.823661982633308,forecast,grey
688,638,8.94551576840996,forecast,grey
688,687,8.823661982633308,forecast,grey
688,689,9.063168575419745,forecast,grey
688,738,9.063168575419745,forecast,grey
689,639,9.188924193018194,forecast,grey
689,688,9.063168575419745,forecast,grey
689,690,9.29404447356728,forecast,grey
689,739,9.29404447356728,forecast,grey
690,640,9.382443073853338,forecast,grey
690,689,9.29404447356728,forecast,grey
690,691,9.481553092967983,forecast,grey
690,740,9.481553092967983,forecast,grey
691,641,9.477138432383729,forecast,grey
691,690,9.481553092967983,forecast,grey
691,692,9.59014637701216,forecast,grey
691,741,9.59014637701216,forecast,grey
692,642,9.43285108310369,forecast,grey
692,691,9.59014637701216,forecast,grey
692,693,9.58865600747888,forecast,grey
692,742,9.58865600747888,forecast,grey
693,643,9.227047912020518,forecast,grey
693,692,9.58865600747888,forecast,grey
693,694,9.456388852157398,forecast,grey
693,743,9.456388852157398,forecast,grey
694,644,8.861641530309253,forecast,grey
694,693,9.456388852157398,forecast,grey
694,695,9.189515835978275,forecast,grey
694,744,9.189515835978275,forecast,grey
695,645,8.366948556665795,forecast,grey
695,694,9.189515835978275,forecast,grey
695,696,8.806802714417513,forecast,grey
695,745,8.806802714417513,forecast,grey
696,646,7.802236832839155,forecast,grey
696,695,8.806802714417513,forecast,grey
696,697,8.35320278089308,forecast,grey
696,746,8.35320278089308,forecast,grey
697,647,7.251173253516736,forecast,grey
697,696,8.35320278089308,forecast,grey
697,698,7.898460088262141,forecast,grey
697,747,7.898460088262141,forecast,grey
698,648,6.809281022916027,forecast,grey
698,697,7.898460088262141,forecast,grey
698,699,7.526897832028528,forecast,grey
698,748,7.526897832028528,forecast,grey
699,649,6.562542805290804,forecast,grey
699,698,7.526897832028528,forecast,grey
699,749,7.317100800580996,forecast,grey
700,650,7.774215774674939,forecast,grey
700,701,7.542628632800385,forecast,grey
700,750,7.542628632800385,forecast,grey
701,651,7.997106613371902,forecast,grey
701,700,7.542628632800385,forecast,grey
701,702,7.747601659018238,forecast,grey
701,751,7.747601659018238,forecast,grey
702,652,8.383854726462713,forecast,grey
702,701,7.747601659018238,forecast,grey
702,703,8.10871929395218,forecast,grey
702,752,8.10871929395218,forecast,grey
703,653,8.835026624257246,forecast,grey
703,702,8.10871929395218,forecast,grey
703,704,8.541986615949774,forecast,grey
703,753,8.541986615949774,forecast,grey
704,654,9.239671858940268,forecast,grey
704,703,8.541986615949774,forecast,grey
704,705,8.949999870106895,forecast,grey
704,754,8.949999870106895,forecast,grey
705,655,9.503188393411447,forecast,grey
705,704,8.949999870106895,forecast,grey
705,706,9.244182882148836,forecast,grey
705,755,9.244182882148836,forecast,grey
706,656,9.566008474145155,forecast,grey
706,705,9.244182882148836,forecast,grey
706,707,9.36158578280182,forecast,grey
706,756,9.36158578280182,forecast,grey
707,657,9.410388341424586,forecast,grey
707,706,9.36158578280182,forecast,grey
707,708,9.273508898857536,forecast,grey
707,757,9.273508898857536,forecast,grey
708,658,9.056951105592198,forecast,grey
708,707,9.273508898857536,forecast,grey
708,709,8.985996270793096,forecast,grey
708,758,8.985996270793096,forecast,grey
709,659,8.554796506474888,forecast,grey
709,708,8.985996270793096,forecast,grey
709,710,8.534134410454518,forecast,grey
709,759,8.534134410454518,forecast,grey
710,660,7.969157542981223,forecast,grey
710,709,8.534134410454518,forecast,grey
710,711,7.9729643450810945,forecast,grey
710,760,7.9729643450810945,forecast,grey
711,661,7.369305215880666,forecast,grey
711,710,7.9729643450810945,forecast,grey
711,712,7.367433805604153,forecast,grey
711,761,7.367433805604153,forecast,grey
712,662,6.817738824275951,forecast,grey
712,711,7.367433805604153,forecast,grey
712,713,6.782560979810025,forecast,grey
712,762,6.782560979810025,forecast,grey
713,663,5.679063464919227,actual,red
713,712,6.782560979810025,forecast,grey
713,714,5.5710471297358115,actual,red
713,763,5.5710471297358115,actual,red
714,664,5.354263136717117,actual,red
714,713,5.5710471297358115,actual,red
714,715,5.096526754491015,actual,red
714,764,5.096526754491015,actual,red
715,665,5.24017347691151,actual,red
715,714,5.096526754491015,actual,red
715,716,5.612471989721316,forecast,grey
715,765,4.842112418678311,actual,red
716,666,5.668007120014339,forecast,grey
716,715,5.612471989721316,forecast,grey
716,717,5.463077418655738,forecast,grey
716,766,5.463077418655738,forecast,grey
717,667,5.59370303357248,forecast,grey
717,716,5.463077418655738,forecast,grey
717,718,5.402862601692319,forecast,grey
717,767,5.402862601692319,forecast,grey
718,668,5.543057566605621,forecast,grey
718,717,5.402862601692319,forecast,grey
718,719,5.3971515845970455,forecast,grey
718,768,5.3971515845970455,forecast,grey
719,669,5.496758826290543,forecast,grey
719,718,5.3971515845970455,forecast,grey
719,720,5.417206339813322,forecast,grey
719,769,5.417206339813322,forecast,grey
720,670,5.4546096478537915,forecast,grey
720,719,5.417206339813322,forecast,grey
720,721,5.448526106299183,forecast,grey
720,770,5.448526106299183,forecast,grey
721,671,5.433354975951676,forecast,grey
721,720,5.448526106299183,forecast,grey
721,722,5.492445777442394,forecast,grey
721,771,5.492445777442394,forecast,grey
722,672,5.459006505737497,forecast,grey
722,721,5.492445777442394,forecast,grey
722,723,5.561786248935922,forecast,grey
722,772,5.561786248935922,forecast,grey
723,673,5.557216936691582,forecast,grey
723,722,5.561786248935922,forecast,grey
723,724,5.6736098578757215,forecast,grey
723,773,5.6736098578757215,forecast,grey
724,674,5.744651873750149,forecast,grey
724,723,5.6736098578757215,forecast,grey
724,725,5.8421587540490805,forecast,grey
724,774,5.8421587540490805,forecast,grey
725,675,6.0228663669228,forecast,grey
725,724,5.8421587540490805,forecast,grey
725,726,6.073562806055932,forecast,grey
725,775,6.073562806055932,forecast,grey
726,676,6.375435316574516,forecast,grey
726,725,6.073562806055932,forecast,grey
726,727,6.36264170664345,forecast,grey
726,776,6.36264170664345,forecast,grey
727,677,6.769265493522312,forecast,grey
727,726,6.36264170664345,forecast,grey
727,728,6.6920937245656065,forecast,grey
727,777,6.6920937245656065,forecast,grey
728,678,7.160994640468624,forecast,grey
728,727,6.6920937245656065,forecast,grey
728,729,7.034937940647088,forecast,grey
728,778,7.034937940647088,forecast,grey
729,679,7.507973142114811,forecast,grey
729,728,7.034937940647088,forecast,grey
729,730,7.360792396805184,forecast,grey
729,779,7.360792396805184,forecast,grey
730,680,7.780770626139593,forecast,grey
730,729,7.360792396805184,forecast,grey
730,731,7.644780598785942,forecast,grey
730,780,7.644780598785942,forecast,grey
731,681,7.97225640113921,forecast,grey
731,730,7.644780598785942,forecast,grey
731,732,7.875640835639791,forecast,grey
731,781,7.875640835639791,forecast,grey
732,682,8.098959528203498,forecast,grey
732,731,7.875640835639791,forecast,grey
732,733,8.058972947039049,forecast,grey
732,782,8.058972947039049,forecast,grey
733,683,8.193813996708428,forecast,grey
733,732,8.058972947039049,forecast,grey
733,734,8.213590345710514,forecast,grey
733,783,8.213590345710514,forecast,grey
734,684,8.293583676311997,forecast,grey
734,733,8.213590345710514,forecast,grey
734,735,8.362638101500501,forecast,grey
734,784,8.362638101500501,forecast,grey
735,685,8.426536174800127,forecast,grey
735,734,8.362638101500501,forecast,grey
735,736,8.523984402664798,forecast,grey
735,785,8.523984402664798,forecast,grey
736,686,8.604936251949509,forecast,grey
736,735,8.523984402664798,forecast,grey
736,737,8.704372509310272,forecast,grey
736,786,8.704372509310272,forecast,grey
737,687,8.823661982633308,forecast,grey
737,736,8.704372509310272,forecast,grey
737,738,8.89904920823916,forecast,grey
737,787,8.89904920823916,forecast,grey
738,688,9.063168575419745,forecast,grey
738,737,8.89904920823916,forecast,grey
738,739,9.09520514692352,forecast,grey
738,788,9.09520514692352,forecast,grey
739,689,9.29404447356728,forecast,grey
739,738,9.09520514692352,forecast,grey
739,740,9.275975342703347,forecast,grey
739,789,9.275975342703347,forecast,grey
740,690,9.481553092967983,forecast,grey
740,739,9.275975342703347,forecast,grey
740,741,9.422776712310808,forecast,grey
740,790,9.422776712310808,forecast,grey
741,691,9.59014637701216,forecast,grey
741,740,9.422776712310808,forecast,grey
741,742,9.516033101950525,forecast,grey
741,791,9.516033101950525,forecast,grey
742,692,9.58865600747888,forecast,grey
742,741,9.516033101950525,forecast,grey
742,743,9.536069843120533,forecast,grey
742,792,9.536069843120533,forecast,grey
743,693,9.456388852157398,forecast,grey
743,742,9.536069843120533,forecast,grey
743,744,9.465989664513774,forecast,grey
743,793,9.465989664513774,forecast,grey
744,694,9.189515835978275,forecast,grey
744,743,9.465989664513774,forecast,grey
744,745,9.297065970513865,forecast,grey
744,794,9.297065970513865,forecast,grey
745,695,8.806802714417513,forecast,grey
745,744,9.297065970513865,forecast,grey
745,746,9.035788248752322,forecast,grey
745,795,9.035788248752322,forecast,grey
746,696,8.35320278089308,forecast,grey
746,745,9.035788248752322,forecast,grey
746,747,8.710253691441501,forecast,grey
746,796,8.710253691441501,forecast,grey
747,697,7.898460088262141,forecast,grey
747,746,8.710253691441501,forecast,grey
747,748,8.371998005316529,forecast,grey
747,797,8.371998005316529,forecast,grey
748,698,7.526897832028528,forecast,grey
748,747,8.371998005316529,forecast,grey
748,749,8.088739590056054,forecast,grey
748,798,8.088739590056054,forecast,grey
749,699,7.317100800580996,forecast,grey
749,748,8.088739590056054,forecast,grey
749,799,7.926482747420697,forecast,grey
750,700,7.542628632800385,forecast,grey
750,751,7.160194886946778,forecast,grey
750,800,7.160194886946778,forecast,grey
751,701,7.747601659018238,forecast,grey
751,750,7.160194886946778,forecast,grey
751,752,7.343355299431589,forecast,grey
751,801,7.343355299431589,forecast,grey
752,702,8.10871929395218,forecast,grey
752,751,7.343355299431589,forecast,grey
752,753,7.671842249734294,forecast,grey
752,802,7.671842249734294,forecast,grey
753,703,8.541986615949774,forecast,grey
753,752,7.671842249734294,forecast,grey
753,754,8.078563095155907,forecast,grey
753,803,8.078563095155907,forecast,grey
754,704,8.949999870106895,forecast,grey
754,753,8.078563095155907,forecast,grey
754,755,8.481529241837029,forecast,grey
754,804,8.481529241837029,forecast,grey
755,705,9.244182882148836,forecast,grey
755,754,8.481529241837029,forecast,grey
755,756,8.800040387576207,forecast,grey
755,805,8.800040387576207,forecast,grey
756,706,9.36158578280182,forecast,grey
756,755,8.800040387576207,forecast,grey
756,757,8.969145289200618,forecast,grey
756,806,8.969145289200618,forecast,grey
757,707,9.273508898857536,forecast,grey
757,756,8.969145289200618,forecast,grey
757,758,8.949846530769559,forecast,grey
757,807,8.949846530769559,forecast,grey
758,708,8.985996270793096,forecast,grey
758,757,8.949846530769559,forecast,grey
758,759,8.73364128729922,forecast,grey
758,808,8.73364128729922,forecast,grey
759,709,8.534134410454518,forecast,grey
759,758,8.73364128729922,forecast,grey
759,760,8.341363660715553,forecast,grey
759,809,8.341363660715553,forecast,grey
760,710,7.9729643450810945,forecast,grey
760,759,8.341363660715553,forecast,grey
760,761,7.817662077255066,forecast,grey
760,810,7.817662077255066,forecast,grey
761,711,7.367433805604153,forecast,grey
761,760,7.817662077255066,forecast,grey
761,762,7.223008106406839,forecast,grey
761,811,7.223008106406839,forecast,grey
762,712,6.782560979810025,forecast,grey
762,761,7.223008106406839,forecast,grey
762,763,6.6245783901875965,forecast,grey
762,812,6.6245783901875965,forecast,grey
763,713,5.5710471297358115,actual,red
763,762,6.6245783901875965,forecast,grey
763,764,5.2685501344545305,actual,red
763,813,5.2685501344545305,actual,red
764,714,5.096526754491015,actual,red
764,763,5.2685501344545305,actual,red
764,765,4.709087989528267,actual,red
764,814,4.709087989528267,actual,red
765,715,4.842112418678311,actual,red
765,764,4.709087989528267,actual,red
765,766,5.372700028768078,forecast,grey
765,815,4.374460130944106,actual,red
766,716,5.463077418655738,forecast,grey
766,765,5.372700028768078,forecast,grey
766,767,5.228851467561628,forecast,grey
766,816,5.228851467561628,forecast,grey
767,717,5.402862601692319,forecast,grey
767,766,5.228851467561628,forecast,grey
767,768,5.2066584543230805,forecast,grey
767,817,5.2066584543230805,forecast,grey
768,718,5.3971515845970455,forecast,grey
768,767,5.2066584543230805,forecast,grey
768,769,5.269881701441758,forecast,grey
768,818,5.269881701441758,forecast,grey
769,719,5.417206339813322,forecast,grey
769,768,5.269881701441758,forecast,grey
769,770,5.379835882778283,forecast,grey
769,819,5.379835882778283,forecast,grey
770,720,5.448526106299183,forecast,grey
770,769,5.379835882778283,forecast,grey
770,771,5.5064640559608655,forecast,grey
770,820,5.5064640559608655,forecast,grey
771,721,5.492445777442394,forecast,grey
771,770,5.5064640559608655,forecast,grey
771,772,5.634083977982052,forecast,grey
771,821,5.634083977982052,forecast,grey
772,722,5.561786248935922,forecast,grey
772,771,5.634083977982052,forecast,grey
772,773,5.761018132405806,forecast,grey
772,822,5.761018132405806,forecast,grey
773,723,5.6736098578757215,forecast,grey
773,772,5.761018132405806,forecast,grey
773,774,5.895199038582938,forecast,grey
773,823,5.895199038582938,forecast,grey
774,724,5.8421587540490805,forecast,grey
774,773,5.895199038582938,forecast,grey
774,775,6.048696360110976,forecast,grey
774,824,6.048696360110976,forecast,grey
775,725,6.073562806055932,forecast,grey
775,774,6.048696360110976,forecast,grey
775,776,6.232958915038877,forecast,grey
